"Paradigm","Mouse","Behavior","E.phy","Tube","Slice","location.1","best.location","samples","jobnumber","RNAseqID"
"No Training","15-147","Cage","Yes","VJ",1,"82",NA,NA,"",""
"No Training","15-147","Cage","Yes","VK",2,"74",74,6,"",""
"No Training","15-147","Cage","Yes","VL",3,"70",NA,NA,"",""
"No Training","15-147","Cage","Yes","VM",4,"75",NA,NA,"",""
"No Training","15-148","Cage","Yes","WQ",1,"72",NA,NA,"",""
"No Training","15-148","Cage","Yes","WR",1,"72",NA,NA,"",""
"No Training","15-148","Cage","Yes","WS",2,"77",77,81,"",""
"No Training","15-148","Cage","Yes","WT",4,"79",NA,NA,"",""
"No Training","15-148","Cage","Yes","WU",3,"85",NA,NA,"",""
"Training + Conflict","15-140A","Good","No","DQ",1,"",NA,NA,"",""
"Training + Conflict","15-140A","Good","No","DV",3,"",NA,NA,"",""
"Training + Conflict","15-140A","Good","No","DX",2,"",NA,NA,"",""
"Training + Conflict","15-142A","Good","NG","HM",1,"",NA,NA,"",""
"Training + Conflict","15-142A","Good","NG","HN",2,"",NA,NA,"",""
"Training + Conflict","15-142A","Good","NG","HO",3,"",NA,NA,"",""
"Training + Conflict","15-142A","Good","NG","HP",4,"",NA,NA,"",""
"Training + Conflict","15-143A","Good","Yes","JJ",1,"",NA,NA,"",""
"Training + Conflict","15-143A","Good","Yes","JK",2,"",NA,NA,"",""
"Training + Conflict","15-145A","Good","Yes","OC",1,"",NA,NA,"",""
"Training + Conflict","15-145A","Good","Yes","OD",2,"",NA,NA,"",""
"Training + Conflict","15-145A","Good","Yes","OE",3,"",NA,NA,"",""
"Training + Conflict","15-146A","Good","Yes","RR",1,"76",NA,NA,"",""
"Training + Conflict","15-146A","Good","Yes","RS",2,"75",75,41,"",""
"Training + Conflict","15-146A","Good","Yes","RT",3,"78",NA,NA,"",""
"Training + Conflict","15-148A","Good","Yes","AAB",1,"79",NA,NA,"",""
"Training + Conflict","15-148A","Good","Yes","AAC",2,"69",NA,NA,"",""
"Training + Conflict","15-148A","Good","Yes","AAD",3,"75",75,71,"",""
"Training + Training","15-140C","Good","No","EW",3,"",NA,NA,"",""
"Training + Training","15-140C","Good","No","EX",2,"",NA,NA,"",""
"Training + Training","15-140C","Good","No","EY",1,"",NA,NA,"",""
"Training + Training","15-142C","Good","NG","HK 2",4,"",NA,NA,"JA16268","142C_CA1_S"
"Training + Training","15-142C","Good","NG","HL 2",3,"",NA,NA,"JA16268","142C_CA1_D"
"Training + Training","15-142C","Good","NG","HM 2",2,"",NA,NA,"JA16268","142C_CA1_D"
"Training + Training","15-142C","Good","NG","HN 2",1,"",NA,NA,"",""
"Training + Training","15-143C","Good","Yes","KX",1,"",NA,NA,"",""
"Training + Training","15-143C","Good","Yes","KY ",2,"",NA,NA,"JA16268","143C_CA1_S"
"Training + Training","15-143C","Good","Yes","LA",3,"",NA,NA,"JA16268","143C_CA1_D"
"Training + Training","15-143C","Good","Yes","LB",4,"",NA,NA,"JA16268","143C_CA1_D"
"Training + Training","15-144C","Good","Yes","NG",1,"",NA,NA,"",""
"Training + Training","15-144C","Good","Yes","NH",2,"",NA,NA,"",""
"Training + Training","15-144C","Good","Yes","NI",3,"",NA,NA,"",""
"Training + Training","15-146C","Good","Yes","RX",1,"70",NA,NA,"",""
"Training + Training","15-146C","Good","Yes","RZ",2,"72",NA,NA,"",""
"Training + Training","15-146C","Good","Yes","SA",3,"76",NA,NA,"",""
"Training + Training","15-146C","Good","Yes","SB",4,"74",74,1,"",""
"Training + Training","15-147C","Good","Yes","XK",2,"78",NA,NA,"",""
"Training + Training","15-147C","Good","Yes","XL",3,"75",75,66,"",""
"Training + Training","15-147C","Good","Yes","XM",4,"72",NA,NA,"",""
"Yoked + Conflict","15-140B","Good","No","EH",4,"",NA,NA,"",""
"Yoked + Conflict","15-140B","Good","No","EI",3,"",NA,NA,"",""
"Yoked + Conflict","15-140B","Good","No","EJ",2,"",NA,NA,"",""
"Yoked + Conflict","15-140B","Good","No","EK",1,"",NA,NA,"",""
"Yoked + Conflict","15-142B","Good","NG","HW",2,"",NA,NA,"",""
"Yoked + Conflict","15-142B","Good","NG","HY",2,"",NA,NA,"",""
"Yoked + Conflict","15-142B","Good","NG","HZ",1,"",NA,NA,"",""
"Yoked + Conflict","15-142B","Good","NG","IB",4,"",NA,NA,"",""
"Yoked + Conflict","15-143B","Good","Yes","JW",3,"",NA,NA,"",""
"Yoked + Conflict","15-143B","Good","Yes","JX",2,"",NA,NA,"",""
"Yoked + Conflict","15-143B","Good","Yes","JY ",1,"",NA,NA,"",""
"Yoked + Conflict","15-145B","Good","Yes","OP",1,"75",75,26,"",""
"Yoked + Conflict","15-145B","Good","Yes","OQ",2,"77",NA,NA,"",""
"Yoked + Conflict","15-145B","Good","Yes","OR",3,"74",NA,NA,"",""
"Yoked + Conflict","15-146B","Good","Yes","RA",1,"69",NA,NA,"",""
"Yoked + Conflict","15-146B","Good","Yes","RB",2,"75",75,46,"",""
"Yoked + Conflict","15-146B","Good","Yes","RC",3,"76",NA,NA,"",""
"Yoked + Conflict","15-146B","Good","Yes","RD",4,"74",NA,NA,"",""
"Yoked + Conflict","15-148B","Good","Yes","ABB",1,"83",NA,NA,"",""
"Yoked + Conflict","15-148B","Good","Yes","ABC",2,"77",NA,NA,"",""
"Yoked + Conflict","15-148B","Good","Yes","ABD",3,"73",NA,NA,"",""
"Yoked + Conflict","15-148B","Good","Yes","ABE",4,"75",75,76,"",""
"Yoked + Training","15-140D","Good","No","FL",1,"",NA,NA,"",""
"Yoked + Training","15-140D","Good","No","FM",2,"",NA,NA,"",""
"Yoked + Training","15-140D","Good","No","FN",3,"",NA,NA,"",""
"Yoked + Training","15-143D","Good","Yes","KC",1,"",NA,NA,"",""
"Yoked + Training","15-143D","Good","Yes","KD",2,"",NA,NA,"",""
"Yoked + Training","15-143D","Good","Yes","KF",3,"",NA,NA,"",""
"Yoked + Training","15-144D","Good","Yes","MQ",1,"",NA,NA,"",""
"Yoked + Training","15-144D","Good","Yes","MR",2,"",NA,NA,"",""
"Yoked + Training","15-144D","Good","Yes","MS",3,"",NA,NA,"",""
"Yoked + Training","15-146D","Good","Yes","TA",1,"78",NA,NA,"",""
"Yoked + Training","15-146D","Good","Yes","TB",2,"75",75,51,"",""
"Yoked + Training","15-146D","Good","Yes","TC",3,"74",NA,NA,"",""
"Yoked + Training","15-146D","Good","Yes","TD",4,"72",NA,NA,"",""
"Yoked + Training","15-147D","Good","Yes","YQ",1,"74",74,11,"",""
"Yoked + Training","15-147D","Good","Yes","YR",2,"70",NA,NA,"",""
"Yoked + Training","15-147D","Good","Yes","YS",4,"78",NA,NA,"",""
"Yoked + Training","15-147D","Good","Yes","YT",5,"76",NA,NA,"",""
