Paradigm,Mouse,Behavior,E.phy,YokedTo,Conflict,APA,Tube,Slice,Punch,notes.mouse,photos,notes.slice,notes.punch,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator
No Training,15-147,Cage,Yes,NA,Control,Control,VT,3,CA4,homecage,slice photos,,"has some DG, I think",7/27/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-147,Cage,Yes,NA,Control,Control,VV,1,CA2,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-147,Cage,Yes,NA,Control,Control,VW,2,CA2,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-147,Cage,Yes,NA,Control,Control,VX,3,CA2,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-147,Cage,Yes,NA,Control,Control,VY,4,CA2,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-147,Cage,Yes,NA,Control,Control,VZ,1,CA3,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-147,Cage,Yes,NA,Control,Control,WA,2,CA3,homecage,slice photos,,no visual confirmation,7/27/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-147,Cage,Yes,NA,Control,Control,WB,3,CA3,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-147,Cage,Yes,NA,Control,Control,WC,4,CA3,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WD,1,CA4,homecage,slice photos,,no visual confirmation,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WE,2,CA4,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WF,3,CA4,homecage,slice photos,,no visual confirmation,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WG,4,CA4,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WH,1,CA3,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WI,2,CA3,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WJ,3,CA3,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WK,4,CA3,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WM,1,CA2,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WN,2,CA2,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WO,3,CA2,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WP,4,CA2,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WQ,1,CA1,homecage,slice photos,,no visual confirmation,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WR,1,CA1,homecage,slice photos,,2nd punch is a little to the right of first,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WS,2,CA1,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WT,4,CA1,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WU,3,CA1,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WV,1,DG,homecage,slice photos,,no visual confirmation,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WW,2,DG,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WX,3,DG,homecage,slice photos,,no visual confirmation,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WY,4,DG,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,WZ,2,Pr,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,XA,3,Pr,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
No Training,15-148,Cage,Yes,NA,Control,Control,XB,4,Pr,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-143A,Good,Yes,15-143B,Conflict,Trained,JD,1,CA4,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Training + Conflict,15-143A,Good,Yes,15-143B,Conflict,Trained,JE,2,CA4,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Training + Conflict,15-143A,Good,Yes,15-143B,Conflict,Trained,JF,2,CA3,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Training + Conflict,15-143A,Good,Yes,15-143B,Conflict,Trained,JG,1,CA3,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Training + Conflict,15-143A,Good,Yes,15-143B,Conflict,Trained,JH,1,DG,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Training + Conflict,15-143A,Good,Yes,15-143B,Conflict,Trained,JI,2,DG,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Training + Conflict,15-143A,Good,Yes,15-143B,Conflict,Trained,JJ,1,CA1,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Training + Conflict,15-143A,Good,Yes,15-143B,Conflict,Trained,JK,2,CA1,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Training + Conflict,15-143A,Good,Yes,15-143B,Conflict,Trained,JL,2,CA2,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Training + Conflict,15-143A,Good,Yes,15-143B,Conflict,Trained,JM,1,CA2,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Training + Conflict,15-144A,Good,Yes,15-144B,Conflict,Trained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,NV,1,CA3,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,NX,2,CA3,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,NY,3,CA3,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,NZ,1,DG,trained conflict,,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,OA,2,DG,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,OB,3,DG,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,OC,1,CA1,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,OD,2,CA1,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,OE,3,CA1,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,OF,1,CA4,trained conflict,,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,OG,2,CA4,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,OH,3,CA4,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,OI,1,CA2,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,OJ,2,CA2,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-145A,Good,Yes,15-145B,Conflict,Trained,OK,3,CA2,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RI,1,DG,trained conflict,slice photos,,photos,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RJ,2,DG,trained conflict,slice photos,,photos,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RK,3,DG,trained conflict,slice photos,,partial punch,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RL,1,CA3,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RM,2,CA3,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RN,3,CA3,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RO,1,CA2,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RP,2,CA2,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RQ,3,CA2,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RR,1,CA1,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RS,2,CA1,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RT,3,CA1,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RU,1,CA4,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RV,2,CA4,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-146A,Good,Yes,15-146B,Conflict,Trained,RW,3,CA4,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TM,1,CA1,trained conflict,slice photos,,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TN,2,CA1,trained conflict,slice photos,,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TO,3,CA1,trained conflict,slice photos,,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TP,4,CA1,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TQ,1,DG,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TR,2,DG,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TS,3,DG,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TU,4,DG,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TV,1,CA4,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TW,2,CA4,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TX,3,CA4,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TY,4,CA4,trained conflict,slice photos,,mangled it!!,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,TZ,1,CA3,trained conflict,slice photos,,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,UA,2,CA3,trained conflict,slice photos,,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,UB,3,CA3,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,UC,4,CA3,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,UD,1,CA2,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,UE,2,CA2,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,UF,3,CA2,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-147A,OK,Yes,15-147B,Conflict,Trained,UG,4,CA2,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,ZF,1,CA4,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,ZG,2,CA4,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,ZH,3,CA4,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,ZI,1,CA2,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,ZJ,2,CA2,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,ZK,3,CA2,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,ZL,1,CA3,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,ZM,2,CA3,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,ZN,3,CA3,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,ZO,1,DG,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,ZP,2,DG,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,AAA,3,DG,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,AAB,1,CA1,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,AAC,2,CA1,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-148A,Good,Yes,15-148B,Conflict,Trained,AAD,3,CA1,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABN,1,CA2,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABO,2,CA2,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABP,3,CA2,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABQ,4,CA2,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABR,1,CA4,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABS,2,CA4,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABT,3,CA4,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABU,4,CA4,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABV,1,CA1,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABW,2,CA1,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABX,3,CA1,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABY,4,CA1,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ABZ,1,CA3,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ACA,2,CA3,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ACB,3,CA3,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ACD,4,CA3,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
