Paradigm,Mouse,Behavior,E.phy,YokedTo,Conflict,APA,Tube,Slice,Punch,notes.mouse,photos,notes.slice,notes.punch,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ACE,1,DG,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ACF,2,DG,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ACG,3,DG,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-148C,OK,Yes,15-148D,NoConflict,Trained,ACH,4,DG,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,KX,1,CA1,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,KY ,2,CA1,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,LA,3,CA1,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,LB,4,CA1,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,LC,4,CA3,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,LD,2,CA3,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,LE,1,CA3,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,LF,1,DG,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,LG,2,DG,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,LH,4,DG,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,LJ,2,CA2,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,LK,1,CA2,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,LL,1,CA4,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-143C,Good,Yes,15-143D,NoConflict,Trained,LM,2,CA4,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NG,1,CA1,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NH,2,CA1,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NI,3,CA1,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NJ,1,CA3,trained,,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NK,2,CA3,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NL,3,CA3,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NM,1,DG,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NN,2,DG,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NO,3,DG,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NP,1,CA4,trained,,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NQ,2,CA4,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NR,3,CA4,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NS,1,CA2,trained,,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NT,2,CA2,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-144C,Good,Yes,15-144D,NoConflict,Trained,NU,3,CA2,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PC,1,CA3,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PD,2,CA3,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PE,3,CA3,trained,slice photos,,cell layer not very clear,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PF,4,CA3,trained,slice photos,,cell layer not very clear,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PG,1,CA4,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PH,2,CA4,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PI,3,CA4,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PJ,4,CA4,trained,slice photos,,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PL,1,CA1,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PM,2,CA1,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PN,3,CA1,trained,slice photos,,no well defined,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PO,4,CA1,trained,slice photos,,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PP,1,DG,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PR,3,DG,trained,slice photos,,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PS,4,DG,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PT,1,CA2,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PU,2,CA2,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PV,3,CA2,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-145C,Bad,Yes,15-145D,NoConflict,Trained,PX,4,CA2,trained,slice photos,,may have floating random tissue,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,RX,1,CA1,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,RZ,2,CA1,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SA,3,CA1,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SB,4,CA1,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SC,1,CA3,trained,slice photos,,no visual,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SD,2,CA3,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SE,3,CA3,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SF,4,CA3,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SG,1,CA2,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SH,2,CA2,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SI,3,CA2,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SJ,4,CA2,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SK,1,CA4,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SL,2,CA4,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SM,3,CA4,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SN,4,CA4,trained,slice photos,,no visual,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SO,1,DG,trained,slice photos,,no visual,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SP,2,DG,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SQ,3,DG,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-146C,Good,Yes,15-146D,NoConflict,Trained,SR,4,DG,trained,slice photos,,no visual,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XC,1,DG,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XD,2,DG,trained,slice photos,,no visual confirmation,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XE,3,DG,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XF,4,DG,trained,slice photos,,no visual confirmation,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XG,1,CA3,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XH,2,CA3,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XI,3,CA3,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XJ,4,CA3,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XK,2,CA1,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XL,3,CA1,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XM,4,CA1,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XN,2,CA2,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XO,3,CA2,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XP,4,CA2,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XQ,2,CA4,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Training + Training,15-147C,Good,Yes,15-147D,NoConflict,Trained,XR,3,CA4,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JN,1,CA4,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JO,2,CA4,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JP,3,CA4,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JQ,3,CA3,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JR,2,CA3,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JS,1,CA3,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JT,1,CA2,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JU,2,CA2,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JV,3,CA2,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JW,3,CA1,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JX,2,CA1,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JY ,1,CA1,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,JZ,1,DG,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,KA,2,DG,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-143B,Good,Yes,15-143A,Conflict,Yoked,KB,3,DG,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,
Yoked + Conflict,15-144B,Good,Yes,15-144A,Conflict,Yoked,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,OL,1,CA2,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,OM,2,CA2,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,ON,3,CA2,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,OP,1,CA1,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,OQ,2,CA1,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,OR,3,CA1,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,OS,1,CA3,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,OT,2,CA3,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,OU,3,CA3,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,OV,1,DG,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,OX,2,DG,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,OY,3,DG,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,OZ,1,CA4,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,PA,2,CA4,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-145B,Good,Yes,15-145A,Conflict,Yoked,PB,3,CA4,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QN,1,CA3,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QO,2,CA3,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QP,3,CA3,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QQ,4,CA3,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QR,1,CA4,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QS,2,CA4,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QT,3,CA4,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QU,4,CA4,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QV,1,CA2,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QW,2,CA2,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QX,3,CA2,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,below cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QY,4,CA2,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,QZ,4,CA2,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,RA,1,CA1,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,RB,2,CA1,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
