Paradigm,Mouse,Behavior,E.phy,YokedTo,Conflict,APA,Tube,Slice,Punch,notes.mouse,photos,notes.slice,notes.punch,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,RC,3,CA1,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,RD,4,CA1,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,RE,1,DG,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,RF,2,DG,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,RG,3,DG,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-146B,Good,Yes,15-146A,Conflict,Yoked,RH,4,DG,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UH,1,CA3,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UI,2,CA3,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UJ,3,CA3,yoked to conflict,slice photos,,cell layer not very clear,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UK,4,CA3,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UL,1,CA4,yoked to conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UM,2,CA4,yoked to conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UN,3,CA4,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UO,4,CA4,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UP,1,DG,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UQ,2,DG,yoked to conflict,slice photos,,mangled it!!,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UR,3,DG,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,US,4,DG,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UT,1,CA1,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UU,2,CA1,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UV,3,CA1,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UW,4,CA1,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UX,1,CA2,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UY,2,CA2,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,UZ,3,CA2,yoked to conflict,slice photos,,has 2 punches,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,VA,4,CA2,yoked to conflict,slice photos,,no visual confirmation,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,VB,1,Pr,yoked to conflict,slice photos,,piroform cortex. Control huntington region,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,VC,2,Pr,yoked to conflict,slice photos,,piroform cortex. Control huntington region,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,VD,3,Pr,yoked to conflict,slice photos,,piroform cortex. Control huntington region,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-147B,OK,Yes,15-147A,Conflict,Yoked,VE,4,Pr,yoked to conflict,slice photos,,piroform cortex. Control huntington region,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,AAT,1,CA4,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,AAU,2,CA4,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,AAV,3,CA4,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,AAW,4,CA4,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,AAX,1,CA3,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,AAY,2,CA3,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,AAZ,3,CA3,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABA,4,CA3,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABB,1,CA1,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABC,2,CA1,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABD,3,CA1,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABE,4,CA1,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABF,1,CA2,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABG,2,CA2,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABH,3,CA2,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABI,4,CA2,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABJ,1,DG,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABK,2,DG,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABL,3,DG,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-148B,Good,Yes,15-148A,Conflict,Yoked,ABM,4,DG,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ACX,1,DG,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ACY,2,DG,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ACZ,3,DG,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADA,4,DG,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADB,1,CA1,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADC,2,CA1,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADD,3,CA1,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADE,4,CA1,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADF,1,CA2,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADG,2,CA2,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADH,3,CA2,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADI,4,CA2,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADJ,2,CA3,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADK,3,CA3,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADL,4,CA3,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADM,5,CA3,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADN,5,DG,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADO,5,CA1,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADP,5,CA2,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADQ,5,CA4,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADR,2,CA4,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADS,3,CA4,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-148D,OK,Yes,15-148C,NoConflict,Yoked,ADT,4,CA4,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KC,1,CA1,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KD,2,CA1,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KF,3,CA1,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KG,3,CA4,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KH,1,CA4,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KJ,2,CA4,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KK,2,CA3,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KL,3,CA3,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KM,1,CA3,yoked to trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KO,3,DG,yoked to trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KP,2,DG,yoked to trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KQ,3,CA2,yoked to trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-143D,Good,Yes,15-143C,NoConflict,Yoked,KR,1,CA2,yoked to trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,MQ,1,CA1,yoked to trained,,CYRSTALS,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,MR,2,CA1,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,MS,3,CA1,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,MT,1,CA3,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,MU,2,CA3,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,MV,3,CA3,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,MX,1,CA2,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,MY,2,CA2,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,MZ,3,CA2,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,NA,1,DG,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,NB,2,DG,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,NC,3,DG,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,ND,1,CA4,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,NE,2,CA4,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-144D,Good,Yes,15-144C,NoConflict,Yoked,NF,3,CA4,yoked to trained,,CYRSTALS,may have lost it,7/17/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,PY,1,CA4,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,PZ,2,CA4,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QA,3,CA4,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QB,1,CA1,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QC,2,CA1,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QD,3,CA1,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QE,1,CA3,yoked to trained,slice photos,,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QF,2,CA3,yoked to trained,slice photos,,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QG,3,CA3,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QH,1,DG,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QI,2,DG,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QJ,3,DG,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QK,1,CA2,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QL,2,CA2,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-145D,Bad,Yes,15-145C,NoConflict,Yoked,QM,3,CA2,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,SS,1,CA3,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,ST,2,CA3,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,SU,3,CA3,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,SV,4,CA3,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,SW,1,CA2,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,SX,2,CA2,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,SY,3,CA2,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,SZ,4,CA2,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,TA,1,CA1,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,TB,2,CA1,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,TC,3,CA1,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,TD,4,CA1,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,TE,1,DG,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,TF,2,DG,yoked to trained,slice photos,,*could have punch TJ in it,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,TG,3,DG,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
