Paradigm,Mouse,Behavior,E.phy,YokedTo,Conflict,APA,Tube,Slice,Punch,notes.mouse,photos,notes.slice,notes.punch,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,TH,4,DG,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,TI,1,CA4,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,TJ,2,CA4,yoked to trained,slice photos,,*not certain this punch is in TJ. Could be in TF,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,TK,3,CA4,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-146D,Good,Yes,15-146C,NoConflict,Yoked,TL,4,CA4,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YI,1,CA3,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YJ,2,CA3,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YK,4,CA3,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YL,5,CA3,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YM,1,DG,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YN,2,DG,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YO,4,DG,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YP,5,DG,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YQ,1,CA1,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YR,2,CA1,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YS,4,CA1,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YT,5,CA1,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YU,1,CA2,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YV,2,CA2,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,YZ,4,CA2,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,ZA,5,CA2,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,ZB,1,CA4,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,ZC,2,CA4,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,ZD,4,CA4,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-147D,Good,Yes,15-147C,NoConflict,Yoked,ZE,5,CA4,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,
home cage,15-140E,NA,NA,NA,NA,NA,CA,1,DG,mouse not used for ephys,,500 uM very caudal,500 uM very caudal,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CB,1,CA1,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CC,1,CA3,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CD,1,other,mouse not used for ephys,,,SOMATOSENSORY CORTEX,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CE,2,DG,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CF,2,CA2,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CG,2,CA1,mouse not used for ephys,,,,6/9/15,,MK,RMH,300,500,outside cell body,6/12/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CH,2,CA3,mouse not used for ephys,,,,6/9/15,,MK,RMH,300,500,outside cell body,6/12/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CI,3,DG,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/11/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CJ,3,CA3,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/11/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CK,3,CA2,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/11/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CL,3,CA1,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/11/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CM,4,DG,mouse not used for ephys,,,very rostral,6/9/15,,MK,RMH,300,500,outside cell body,6/11/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CN,4,CA3,mouse not used for ephys,,,,6/9/15,,MK,RMH,300,500,outside cell body,6/11/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CO,4,CA1,mouse not used for ephys,,,,6/9/15,,MK,RMH,300,500,outside cell body,6/11/15,RMH
home cage,15-140E,NA,NA,NA,NA,NA,CP,4,CA2,mouse not used for ephys,,,,6/9/15,,MK,RMH,300,500,outside cell body,6/11/15,RMH
home cage,15-141E,NA,NA,NA,NA,NA,CQ,1,CA3,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-141E,NA,NA,NA,NA,NA,CR,2,CA3,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-141E,NA,NA,NA,NA,NA,CS,3,CA3,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-141E,NA,NA,NA,NA,NA,CT,1,CA2,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-141E,NA,NA,NA,NA,NA,CU,2,CA2,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-141E,NA,NA,NA,NA,NA,CV,3,CA2,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-141E,NA,NA,NA,NA,NA,CW,4,CA2,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-141E,NA,NA,NA,NA,NA,CX,1,CA1,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-141E,NA,NA,NA,NA,NA,CY,2,CA1,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-141E,NA,NA,NA,NA,NA,CZ,3,CA1,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-141E,NA,NA,NA,NA,NA,DA,4,CA1,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-142E,NA,NA,NA,NA,NA,DC,2,DG,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-142E,NA,NA,NA,NA,NA,DD,2,other,mouse not used for ephys,,,CA1 CA2 CA3,6/14/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-142E,NA,NA,NA,NA,NA,DE,3,DG,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-142E,NA,NA,NA,NA,NA,DF,1,CA1,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-142E,NA,NA,NA,NA,NA,DG,1,DG,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-142E,NA,NA,NA,NA,NA,DH,3,CA1,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-142E,NA,NA,NA,NA,NA,DI,3,CA3,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-142E,NA,NA,NA,NA,NA,DJ,3,CA2,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-142E,NA,NA,NA,NA,NA,DK,4,DG,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-142E,NA,NA,NA,NA,NA,DL,4,CA3,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-142E,NA,NA,NA,NA,NA,DM,4,CA2,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-142E,NA,NA,NA,NA,NA,DN,4,CA1,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH
home cage,15-144E,NA,NA,NA,NA,NA,GS,1,CA1,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH
home cage,15-144E,NA,NA,NA,NA,NA,GT,1,DG,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH
home cage,15-144E,NA,NA,NA,NA,NA,GU,1,CA3,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH
home cage,15-144E,NA,NA,NA,NA,NA,GV,1,CA2,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH
home cage,15-144E,NA,NA,NA,NA,NA,GW,1,CA4,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,                       ,RMH
home cage,15-144E,NA,NA,NA,NA,NA,GX,2,DG,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH
home cage,15-144E,NA,NA,NA,NA,NA,GY,3,DG,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH
home cage,15-144E,NA,NA,NA,NA,NA,GZ,4,DG,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH
home cage,15-144E,NA,NA,NA,NA,NA,HA,3,CA3,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH
home cage,15-144E,NA,NA,NA,NA,NA,HB,2,CA3,mouse not used for ephys,,,Bad! Gooey and dried out,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH
home cage,15-144E,NA,NA,NA,NA,NA,HC,3,CA1,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH
home cage,15-144E,NA,NA,NA,NA,NA,HD,3,CA4,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH
home cage,15-144E,NA,NA,NA,NA,NA,HE,3,CA2,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH
Yoked + Training,15-142D,NA,NA,NA,NA,NA,IP,1,CA4,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,IQ,2,CA4,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,IR,3,CA4,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,IS,3,CA2,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,IT,2,CA2,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,IU,1,CA2,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,IV,3,CA3,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,IW,1,CA1,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,IX,2,CA1,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,IY,3,CA1,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,IZ,2,CA3,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,JA,3,DG,yoked to trained,slice photos,,PHOTOS,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,JB,2,DG,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15-142D,NA,NA,NA,NA,NA,JC,1,DG,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LN,1,CA3,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LO,2,CA3,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LP,3,CA3,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LQ,4,CA3,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LR,1,CA4,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LS,2,CA4,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LT,3,CA4,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LU,4,CA4,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LV,1,CA1,yoked to conflict,,,cant see punch,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LW,2,CA1,yoked to conflict,,,no land mark,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LX,3,CA1,yoked to conflict,,,"bad punch, slipped into other tissue",7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LY,4,CA1,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,LZ,1,CA2,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,MA,2,CA2,yoked to conflict,,,no land mark,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,MB,3,CA2,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,MC,4,CA2,yoked to conflict,,,slice 1 and 3 are best,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,MD,1,DG,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,ME,2,DG,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,B,NA,NA,NA,NA,NA,MF,3,DG,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,A,NA,NA,NA,NA,NA,MG,1,DG,trained conflict,,,no visual confirmation,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,A,NA,NA,NA,NA,NA,MH,2,DG,trained conflict,,,no visual confirmation,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,A,NA,NA,NA,NA,NA,MI,2,CA4,trained conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,A,NA,NA,NA,NA,NA,MJ,1,CA4,trained conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,A,NA,NA,NA,NA,NA,MK,1,CA3,trained conflict,,,pretty ventral,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,A,NA,NA,NA,NA,NA,ML,2,CA3,trained conflict,,,pretty ventral,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,A,NA,NA,NA,NA,NA,MM,2,CA2,trained conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,A,NA,NA,NA,NA,NA,MN,1,CA1,trained conflict,,,no land mark,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,A,NA,NA,NA,NA,NA,MO,1,CA2,trained conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,A,NA,NA,NA,NA,NA,MP,2,CA1,trained conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,
NA,15-321,NA,NA,NA,NA,NA,VF,1,DG,,,,"very ventral,",7/27/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-321,NA,NA,NA,NA,NA,VG,2,DG,,,,"very ventral, 2 punches, part of first lost",7/27/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-321,NA,NA,NA,NA,NA,VH,2,CA1,,,,"very ventral,",7/27/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-321,NA,NA,NA,NA,NA,VI,1,CA1,,,,"very ventral,",7/27/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,XT,1,CA3,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,XU,2,CA3,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,XV,3,CA3,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,XW,1,CA2,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,XX,2,CA2,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,XY,3,CA2,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,XZ,1,CA1?,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,YA,2,CA1,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,YB,3,CA1?,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,YC,1,DG,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,YD,2,DG,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,YE,3,DG,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,YF,1,CA4,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,YG,2,CA4,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-310,NA,NA,NA,NA,NA,YH,3,CA4,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAE,1,CA1,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAF,2,CA1,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAG,3,CA1,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAH,1,DG,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAI,2,DG,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAJ,3,DG,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAK,1,CA3,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAL,2,CA3,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAM,3,CA3,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAN,1,CA2,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAO,2,CA2,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAP,3,CA2,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAQ,1,CA4,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAR,2,CA4,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,15-331,NA,NA,NA,NA,NA,AAS,3,CA4,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACI,1,CA4,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACJ,2,CA4,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACK,3,CA4,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACL,1,CA2,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACM,2,CA1,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACN,3,CA2,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACO,1,CA3,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACP,2,CA2,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACQ,3,CA1,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACR,1,DG,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACS,2,DG,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACT,3,DG,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACU,1,CA1,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACV,2,CA3,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,
NA,???,NA,NA,NA,NA,NA,ACW,3,CA3,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,