Tube,Mouse,Slice,Punch,notes.mouse,notes.slice,notes.punch,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,photo1.25x,photo1.6x,photo  4x,photo5x,RNAisolationdate,RNAisolator
CA,15-140E,1,DG,,500 uM very caudal,500 uM very caudal,6/9/2015,,MK,HAH,300,500,outside cell body,,,,,6/12/2015,RMH
CB,15-140E,1,CA1,,,,6/9/2015,,MK,HAH,300,500,outside cell body,,,,,6/12/2015,RMH
CC,15-140E,1,CA3,,,,6/9/2015,,MK,HAH,300,500,outside cell body,,,,,6/12/2015,RMH
CD,15-140E,1,other,,,SOMATOSENSORY CORTEX,6/9/2015,,MK,HAH,300,500,outside cell body,,,,,6/12/2015,RMH
CE,15-140E,2,DG,,,,6/9/2015,,MK,HAH,300,500,outside cell body,,,,,6/12/2015,RMH
CF,15-140E,2,CA2,,,,6/9/2015,,MK,HAH,300,500,outside cell body,,,,,6/12/2015,RMH
CG,15-140E,2,CA1,,,,6/9/2015,,MK,RMH,300,500,outside cell body,,,,,6/12/2015,RMH
CH,15-140E,2,CA3,,,,6/9/2015,,MK,RMH,300,500,outside cell body,,,,,6/12/2015,RMH
CI,15-140E,3,DG,,,,6/9/2015,,MK,HAH,300,500,outside cell body,,,,,6/11/2015,RMH
CJ,15-140E,3,CA3,,,,6/9/2015,,MK,HAH,300,500,outside cell body,,,,,6/11/2015,RMH
CK,15-140E,3,CA2,,,,6/9/2015,,MK,HAH,300,500,outside cell body,,,,,6/11/2015,RMH
CL,15-140E,3,CA1,,,,6/9/2015,,MK,HAH,300,500,outside cell body,,,,,6/11/2015,RMH
CM,15-140E,4,DG,,,very rostral,6/9/2015,,MK,RMH,300,500,outside cell body,,,,,6/11/2015,RMH
CN,15-140E,4,CA3,,,,6/9/2015,,MK,RMH,300,500,outside cell body,,,,,6/11/2015,RMH
CO,15-140E,4,CA1,,,,6/9/2015,,MK,RMH,300,500,outside cell body,,,,,6/11/2015,RMH
CP,15-140E,4,CA2,,,,6/9/2015,,MK,RMH,300,500,outside cell body,,,,,6/11/2015,RMH
CQ,15-141E,1,CA3,,,,6/12/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
CR,15-141E,2,CA3,,,,6/12/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
CS,15-141E,3,CA3,,,,6/12/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
CT,15-141E,1,CA2,,,,6/12/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
CU,15-141E,2,CA2,,,,6/12/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
CV,15-141E,3,CA2,,,,6/12/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
CW,15-141E,4,CA2,,,,6/12/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
CX,15-141E,1,CA1,,,,6/12/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
CY,15-141E,2,CA1,,,,6/12/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
CZ,15-141E,3,CA1,,,,6/12/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DA,15-141E,4,CA1,,,,6/12/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DC,15-142E,2,DG,,,,6/14/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DD,15-142E,2,other,,,CA1 CA2 CA3,6/14/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DE,15-142E,3,DG,,,,6/14/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DF,15-142E,1,CA1,,,,6/14/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DG,15-142E,1,DG,,,,6/14/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DH,15-142E,3,CA1,,,,6/14/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DI,15-142E,3,CA3,,,,6/14/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DJ,15-142E,3,CA2,,,,6/14/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DK,15-142E,4,DG,,,,6/14/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DL,15-142E,4,CA3,,,,6/14/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DM,15-142E,4,CA2,,,,6/14/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DN,15-142E,4,CA1,,,,6/14/2015,,MK,RMH,300,250,outside cell body,,,,,14-Jun,RMH
DP,15-140A,1,DG,mouse not used for ephys,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,RMH
DQ,15-140A,1,CA1,mouse not used for ephys,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/28/2015,RMH
DR,15-140A,1,CA3,mouse not used for ephys,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,RMH
DS,15-140A,1,CA2,mouse not used for ephys,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,RMH
DT,15-140A,2,DG,mouse not used for ephys,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,RMH
DU,15-140A,3,DG,mouse not used for ephys,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,RMH
DV,15-140A,3,CA1,mouse not used for ephys,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,RMH
DX,15-140A,2,CA1,mouse not used for ephys,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,RMH
DY,15-140A,2,CA3,mouse not used for ephys,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/28/2015,RMH
DZ,15-140A,3,CA3,mouse not used for ephys,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,RMH
EA,15-140A,3,CA2,mouse not used for ephys,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,RMH
EB,15-140A,2,CA2,mouse not used for ephys,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/28/2015,RMH
EC,15-140B,1,DG,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,,
ED,15-140B,2,DG,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,
EF,15-140B,3,DG,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,,
EG,15-140B,4,DG,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,,
EH,15-140B,4,CA1,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,,
EI,15-140B,3,CA1,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,,
EJ,15-140B,2,CA1,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,,
EK,15-140B,1,CA1,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,
EL,15-140B,2,CA3,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,
EM,15-140B,1,CA3,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,
EN,15-140B,3,CA3,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,
EO,15-140B,4,CA3,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,
EP,15-140B,4,CA2,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,,
EQ,15-140B,3,CA2,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,,
ER,15-140B,2,CA2,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,6/19/2015,
ES,15-140B,1,CA2,,,,6/18/2015,,MK,RMH,300,250,outside cell body,,,,,,
ET,15-140C,1,DG,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,8/24/2015,RMH
EU,15-140C,2,DG,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
EV,15-140C,3,DG,,slice three is best,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
EW,15-140C,3,CA1,,slice three is best,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
EX,15-140C,2,CA1,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
EY,15-140C,1,CA1,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,8/24/2015,RMH
EZ,15-140C,1,CA3,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,8/24/2015,RMH
FA,15-140C,2,CA3,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
FB,15-140C,3,CA3,,slice three is best,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
FC,15-140C,3,CA2,,slice three is best,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
FD,15-140C,2,CA2,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
FE,15-140C,1,CA2,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,8/24/2015,RMH
FF,15-140D,1,CA2,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,8/25/2015,BK
FG,15-140D,2,CA2,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
FH,15-140D,3,CA2,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
FI,15-140D,3,CA3,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
FJ,15-140D,2,CA3,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
FK,15-140D,1,CA3,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,8/25/2015,BK
FL,15-140D,1,CA1,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,8/25/2015,BK
FM,15-140D,2,CA1,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
FN,15-140D,3,CA1,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
FO,15-140D,3,DG,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
FP,15-140D,2,DG,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,,
FQ,15-140D,1,DG,,,,6/19/2015,,MK,RMH,300,250,outside cell body,,,,,8/25/2015,BK
FR,15-141C,1,CA4,,,NEW COLLECTION METHOD!!,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
FS,15-141C,2,CA4,,,NEW COLLECTION METHOD!!,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
FT,15-141C,2,CA3,,,NEW COLLECTION METHOD!!,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
FU,15-141C,2,CA3,,,NEW COLLECTION METHOD!!,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
FV,15-141C,1,CA3,,,NEW COLLECTION METHOD!!,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
FW,15-141C,1,DG,,,NEW COLLECTION METHOD!!,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
FY,15-141C,2,DG,,,NEW COLLECTION METHOD!!,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
FZ,15-141C,2,CA2,,,NEW COLLECTION METHOD!!,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GA,15-141C,1,CA2,,,NEW COLLECTION METHOD!!,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GB,15-141C,1,CA1,,,. NEW COLLECTION METHOD!! Dried out,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GC,15-141C,2,CA1,,,. NEW COLLECTION METHOD!! Dried out,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GD,15-141D,1,CA2,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GE,15-141D,2,CA2,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GF,15-141D,3,CA2,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GG,15-141D,3,CA1,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GH,15-141D,2,CA1,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GI,15-141D,1,CA1,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GJ,15-141D,1,CA4,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GK,15-141D,2,CA4,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GL,15-141D,3,CA4,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GM,15-141D,3,CA3,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GN,15-141D,2,CA3,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GO,15-141D,1,CA3,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GP,15-141D,1,DG,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GQ,15-141D,2,DG,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GR,15-141D,2,DG,,,,6/26/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
GS,15-144E,1,CA1,mouse not used for ephys,,,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,6/30/2015,RMH
GT,15-144E,1,DG,mouse not used for ephys,,,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,6/30/2015,RMH
GU,15-144E,1,CA3,mouse not used for ephys,,,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,6/30/2015,RMH
GV,15-144E,1,CA2,mouse not used for ephys,,,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,6/30/2015,RMH
GW,15-144E,1,CA4,mouse not used for ephys,,,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,                       ,RMH
GX,15-144E,2,DG,mouse not used for ephys,,,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,6/30/2015,RMH
GY,15-144E,3,DG,mouse not used for ephys,,,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,6/30/2015,RMH
GZ,15-144E,4,DG,mouse not used for ephys,,,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,6/30/2015,RMH
HA,15-144E,3,CA3,mouse not used for ephys,,,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,6/30/2015,RMH
HB,15-144E,2,CA3,mouse not used for ephys,,Bad! Gooey and dried out,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,6/30/2015,RMH
HC,15-144E,3,CA1,mouse not used for ephys,,,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,6/30/2015,RMH
HD,15-144E,3,CA4,mouse not used for ephys,,,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,6/30/2015,RMH
HE,15-144E,3,CA2,mouse not used for ephys,,,6/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,6/30/2015,RMH
HF,15-142A,1,CA4,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HG,15-142A,2,CA4,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HH,15-142A,3,CA4,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HI,15-142A,4,DG,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HJ,15-142A,3,DG,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HK,15-142A,2,DG,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HL,15-142A,1,DG,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HM,15-142A,1,CA1,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HN,15-142A,2,CA1,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HO,15-142A,3,CA1,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HP,15-142A,4,CA1,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HQ,15-142A,4,CA3,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HR,15-142A,3,CA3,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HS,15-142A,2,CA3,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HT,15-142A,1,CA3,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HU,15-142A,1,CA2,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HV,15-142A,3,CA2,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HW,15-142B,2,CA1,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HX,15-142B,3,DG,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HY,15-142B,2,CA1,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HZ,15-142B,1,CA1,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IA,15-142B,1,CA2,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IB,15-142B,4,CA1,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IC,15-142B,4,CA2,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ID,15-142B,4,CA3,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IE,15-142B,1,CA3,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IF,15-142B,2,CA3,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IG,15-142B,3,CA3,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IH,15-142B,4,other,,,CA3 CA4,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
II,15-142B,1,CA4,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IJ,15-142B,2,CA4,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IK,15-142B,3,CA4,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IL,15-142B,4,DG,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IM,15-142B,1,DG,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IN,15-142B,2,DG,,,,7/2/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HF 2,15-142C,1,DG,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HG 2,15-142C,2,DG,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HH 2,15-142C,3,DG,,,,7/6/2015,,MK,RMH,300,250,SORT OF ABOVE CELL LAYER,,,,,,
HI 2,15-142C,3,DG,,,,7/6/2015,,MK,RMH,300,250,CELL LAYER AND BELOW,,,,,,
HJ 2,15-142C,4,DG,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HK 2,15-142C,4,CA1,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HL 2,15-142C,3,CA1,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HM 2,15-142C,2,CA1,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,F91EBD_20150511_225019_059,,
HN 2,15-142C,1,CA1,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,F91EBD_20150511_224902_727,,
HO 2,15-142C,3,CA4,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HP 2,15-142C,4,CA4,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HQ 2,15-142C,4,CA3,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HR 2,15-142C,3,CA3,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
HS 2,15-142C,3,CA2,,,PHOTOS,7/6/2015,,MK,RMH,300,250,Centered on cell layer,F91EBD_20150511_232820_710,F91EBD_20150511_232820_710,,F91EBD_20150511_232820_710,,
HT 2,15-142C,4,CA2,,,PHOTOS,7/6/2015,,MK,RMH,300,250,Centered on cell layer,F91EBD_20150511_232835_780,F91EBD_20150511_232835_780,,,,
IP,15-142D,1,CA4,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IQ,15-142D,2,CA4,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IR,15-142D,3,CA4,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IS,15-142D,3,CA2,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IT,15-142D,2,CA2,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IU,15-142D,1,CA2,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IV,15-142D,3,CA3,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IW,15-142D,1,CA1,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IX,15-142D,2,CA1,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IY,15-142D,3,CA1,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
IZ,15-142D,2,CA3,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
JA,15-142D,3,DG,,,PHOTOS,7/6/2015,,MK,RMH,300,250,Centered on cell layer,F91EBD_20150511_232930_998,,,F91EBD_20150511_232941_081,,
JB,15-142D,2,DG,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
JC,15-142D,1,DG,,,,7/6/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
JD,15-143A,1,CA4,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JE,15-143A,2,CA4,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JF,15-143A,2,CA3,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JG,15-143A,1,CA3,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JH,15-143A,1,DG,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JI,15-143A,2,DG,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JJ,15-143A,1,CA1,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JK,15-143A,2,CA1,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JL,15-143A,2,CA2,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JM,15-143A,1,CA2,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JN,15-143B,1,CA4,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JO,15-143B,2,CA4,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JP,15-143B,3,CA4,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JQ,15-143B,3,CA3,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JR,15-143B,2,CA3,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JS,15-143B,1,CA3,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JT,15-143B,1,CA2,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JU,15-143B,2,CA2,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JV,15-143B,3,CA2,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JW,15-143B,3,CA1,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JX,15-143B,2,CA1,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JY ,15-143B,1,CA1,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
JZ,15-143B,1,DG,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
KA,15-143B,2,DG,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
KB,15-143B,3,DG,,,,7/9/2015,,MK,RMH,350,250,Centered on cell layer,,,,,,
KC,15-143D,1,CA1,,,,7/9/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KD,15-143D,2,CA1,,,,7/9/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KF,15-143D,3,CA1,,,,7/9/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KG,15-143D,3,CA4,,,,7/9/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KH,15-143D,1,CA4,,,,7/9/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KJ,15-143D,2,CA4,,,,7/9/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KK,15-143D,2,CA3,,,,7/9/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KL,15-143D,3,CA3,,,,7/9/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KM,15-143D,1,CA3,,,,7/10/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KO,15-143D,3,DG,,,,7/10/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KP,15-143D,2,DG,,,,7/10/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KQ,15-143D,3,CA2,,,,7/10/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KR,15-143D,1,CA2,,,,7/10/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KX,15-143C,1,CA1,,,,7/10/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
KY ,15-143C,2,CA1,,,,7/10/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
