Tube,Mouse,Slice,Punch,notes.mouse,notes.slice,notes.punch,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,photo1.25x,photo1.6x,photo  4x,photo5x,RNAisolationdate,RNAisolator
TX,15-147A,3,CA4,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TY,15-147A,4,CA4,,,mangled it!!,7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TZ,15-147A,1,CA3,,,,7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UA,15-147A,2,CA3,,,,7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UB,15-147A,3,CA3,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UC,15-147A,4,CA3,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UD,15-147A,1,CA2,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UE,15-147A,2,CA2,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UF,15-147A,3,CA2,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UG,15-147A,4,CA2,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UH,15-147B,1,CA3,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UI,15-147B,2,CA3,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UJ,15-147B,3,CA3,,,cell layer not very clear,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UK,15-147B,4,CA3,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UL,15-147B,1,CA4,,,no visual confirmation (maybe too much light to see),7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UM,15-147B,2,CA4,,,no visual confirmation (maybe too much light to see),7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UN,15-147B,3,CA4,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UO,15-147B,4,CA4,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UP,15-147B,1,DG,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UQ,15-147B,2,DG,,,mangled it!!,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UR,15-147B,3,DG,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
US,15-147B,4,DG,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UT,15-147B,1,CA1,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UU,15-147B,2,CA1,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UV,15-147B,3,CA1,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UW,15-147B,4,CA1,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UX,15-147B,1,CA2,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UY,15-147B,2,CA2,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UZ,15-147B,3,CA2,,,has 2 punches,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
VA,15-147B,4,CA2,,,no visual confirmation,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
VB,15-147B,1,Pr,,,piroform cortex. Control huntington region,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
VC,15-147B,2,Pr,,,piroform cortex. Control huntington region,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
VD,15-147B,3,Pr,,,piroform cortex. Control huntington region,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
VE,15-147B,4,Pr,,,piroform cortex. Control huntington region,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
VF,15-321,1,DG,,,"very ventral,",7/27/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
VG,15-321,2,DG,,,"very ventral, 2 punches, part of first lost",7/27/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
VH,15-321,2,CA1,,,"very ventral,",7/27/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
VI,15-321,1,CA1,,,"very ventral,",7/27/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
VJ,15-147,1,CA1,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VK,15-147,2,CA1,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VL,15-147,3,CA1,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VM,15-147,4,CA1,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VN,15-147,1,DG,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VO,15-147,2,DG,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VP,15-147,3,DG,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VQ,15-147,4,DG,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VR,15-147,1,CA4,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VS,15-147,2,CA4,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VT,15-147,3,CA4,homecage,,"has some DG, I think",7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VV,15-147,1,CA2,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VW,15-147,2,CA2,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VX,15-147,3,CA2,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VY,15-147,4,CA2,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
VZ,15-147,1,CA3,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WA,15-147,2,CA3,homecage,,no visual confirmation,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WB,15-147,3,CA3,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WC,15-147,4,CA3,homecage,,,7/27/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WD,15-148,1,CA4,homecage,,no visual confirmation,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WE,15-148,2,CA4,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WF,15-148,3,CA4,homecage,,no visual confirmation,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WG,15-148,4,CA4,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WH,15-148,1,CA3,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WI,15-148,2,CA3,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WJ,15-148,3,CA3,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WK,15-148,4,CA3,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WM,15-148,1,CA2,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WN,15-148,2,CA2,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WO,15-148,3,CA2,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WP,15-148,4,CA2,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WQ,15-148,1,CA1,homecage,,no visual confirmation,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WR,15-148,1,CA1,homecage,,2nd punch is a little to the right of first,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WS,15-148,2,CA1,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WT,15-148,4,CA1,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WU,15-148,3,CA1,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WV,15-148,1,DG,homecage,,no visual confirmation,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WW,15-148,2,DG,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WX,15-148,3,DG,homecage,,no visual confirmation,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WY,15-148,4,DG,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
WZ,15-148,2,Pr,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
XA,15-148,3,Pr,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
XB,15-148,4,Pr,homecage,,,7/28/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
XC,15-147C,1,DG,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XD,15-147C,2,DG,,,no visual confirmation,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XE,15-147C,3,DG,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XF,15-147C,4,DG,,,no visual confirmation,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XG,15-147C,1,CA3,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XH,15-147C,2,CA3,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XI,15-147C,3,CA3,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XJ,15-147C,4,CA3,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XK,15-147C,2,CA1,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XL,15-147C,3,CA1,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XM,15-147C,4,CA1,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XN,15-147C,2,CA2,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XO,15-147C,3,CA2,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XP,15-147C,4,CA2,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XQ,15-147C,2,CA4,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XR,15-147C,3,CA4,,,,7/29/2015,11:21,MK,RMH,300,500,Centered on cell layer,,,,,,
XT,15-310,1,CA3,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
XU,15-310,2,CA3,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
XV,15-310,3,CA3,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
XW,15-310,1,CA2,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
XX,15-310,2,CA2,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
XY,15-310,3,CA2,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
XZ,15-310,1,CA1?,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
YA,15-310,2,CA1,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
YB,15-310,3,CA1?,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
YC,15-310,1,DG,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
YD,15-310,2,DG,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
YE,15-310,3,DG,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
YF,15-310,1,CA4,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
YG,15-310,2,CA4,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
YH,15-310,3,CA4,,,,7/29/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
YI,15-147D,1,CA3,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YJ,15-147D,2,CA3,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YK,15-147D,4,CA3,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YL,15-147D,5,CA3,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YM,15-147D,1,DG,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YN,15-147D,2,DG,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YO,15-147D,4,DG,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YP,15-147D,5,DG,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YQ,15-147D,1,CA1,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YR,15-147D,2,CA1,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YS,15-147D,4,CA1,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YT,15-147D,5,CA1,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YU,15-147D,1,CA2,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YV,15-147D,2,CA2,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
YZ,15-147D,4,CA2,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZA,15-147D,5,CA2,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZB,15-147D,1,CA4,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZC,15-147D,2,CA4,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZD,15-147D,4,CA4,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZE,15-147D,5,CA4,,,,7/29/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZF,15-148A,1,CA4,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZG,15-148A,2,CA4,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZH,15-148A,3,CA4,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZI,15-148A,1,CA2,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZJ,15-148A,2,CA2,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZK,15-148A,3,CA2,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZL,15-148A,1,CA3,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZM,15-148A,2,CA3,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZN,15-148A,3,CA3,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZO,15-148A,1,DG,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ZP,15-148A,2,DG,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
AAA,15-148A,3,DG,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
AAB,15-148A,1,CA1,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
AAC,15-148A,2,CA1,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
AAD,15-148A,3,CA1,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
AAE,15-331,1,CA1,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAF,15-331,2,CA1,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAG,15-331,3,CA1,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAH,15-331,1,DG,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAI,15-331,2,DG,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAJ,15-331,3,DG,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAK,15-331,1,CA3,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAL,15-331,2,CA3,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAM,15-331,3,CA3,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAN,15-331,1,CA2,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAO,15-331,2,CA2,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAP,15-331,3,CA2,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAQ,15-331,1,CA4,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAR,15-331,2,CA4,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAS,15-331,3,CA4,,,,7/30/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
AAT,15-148B,1,CA4,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
AAU,15-148B,2,CA4,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
AAV,15-148B,3,CA4,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
AAW,15-148B,4,CA4,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
AAX,15-148B,1,CA3,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
AAY,15-148B,2,CA3,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
AAZ,15-148B,3,CA3,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABA,15-148B,4,CA3,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABB,15-148B,1,CA1,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABC,15-148B,2,CA1,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABD,15-148B,3,CA1,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABE,15-148B,4,CA1,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABF,15-148B,1,CA2,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABG,15-148B,2,CA2,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABH,15-148B,3,CA2,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABI,15-148B,4,CA2,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABJ,15-148B,1,DG,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABK,15-148B,2,DG,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABL,15-148B,3,DG,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABM,15-148B,4,DG,,,,7/30/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABN,15-148C,1,CA2,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABO,15-148C,2,CA2,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABP,15-148C,3,CA2,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABQ,15-148C,4,CA2,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABR,15-148C,1,CA4,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABS,15-148C,2,CA4,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABT,15-148C,3,CA4,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABU,15-148C,4,CA4,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABV,15-148C,1,CA1,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABW,15-148C,2,CA1,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABX,15-148C,3,CA1,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABY,15-148C,4,CA1,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ABZ,15-148C,1,CA3,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACA,15-148C,2,CA3,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACB,15-148C,3,CA3,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACD,15-148C,4,CA3,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACE,15-148C,1,DG,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACF,15-148C,2,DG,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACG,15-148C,3,DG,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACH,15-148C,4,DG,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACI,?,1,CA4,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACJ,?,2,CA4,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACK,?,3,CA4,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACL,?,1,CA2,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACM,?,2,CA1,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACN,?,3,CA2,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACO,?,1,CA3,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACP,?,2,CA2,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACQ,?,3,CA1,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACR,?,1,DG,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACS,?,2,DG,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACT,?,3,DG,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACU,?,1,CA1,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACV,?,2,CA3,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACW,?,3,CA3,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACX,15-148D,1,DG,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACY,15-148D,2,DG,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ACZ,15-148D,3,DG,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADA,15-148D,4,DG,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADB,15-148D,1,CA1,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADC,15-148D,2,CA1,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADD,15-148D,3,CA1,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADE,15-148D,4,CA1,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADF,15-148D,1,CA2,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADG,15-148D,2,CA2,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADH,15-148D,3,CA2,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADI,15-148D,4,CA2,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADJ,15-148D,2,CA3,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADK,15-148D,3,CA3,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADL,15-148D,4,CA3,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADM,15-148D,5,CA3,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADN,15-148D,5,DG,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADO,15-148D,5,CA1,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADP,15-148D,5,CA2,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADQ,15-148D,5,CA4,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADR,15-148D,2,CA4,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADS,15-148D,3,CA4,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ADT,15-148D,4,CA4,,,,7/31/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
