Tube,Mouse,Slice,Punch,notes.mouse,photos,notes.slice,notes.punch,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator,location,best location,samples,jobnumber,RNAseqID
FO,15-140D,3,DG,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,
FP,15-140D,2,DG,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,
HK 2,15-142C,4,CA1,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,142C_CA1_S
HL 2,15-142C,3,CA1,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,142C_CA1_D
HM 2,15-142C,2,CA1,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,142C_CA1_D
HF 2,15-142C,1,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,142C_DG_S
HG 2,15-142C,2,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,142C_DG_D
HJ 2,15-142C,4,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,142C_DG_D
KY ,15-143C,2,CA1,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,143C_CA1_S
LA,15-143C,3,CA1,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,143C_CA1_D
LB,15-143C,4,CA1,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,143C_CA1_D
LF,15-143C,1,DG,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,143C_DG_S
LG,15-143C,2,DG,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,143C_DG_D
LH,15-143C,4,DG,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,143C_DG_D
CX,15-141E,1,CA1,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH,,,,,
CY,15-141E,2,CA1,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,15-Jun,RMH,,,,,
CZ,15-141E,3,CA1,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,16-Jun,RMH,,,,,
DA,15-141E,4,CA1,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,17-Jun,RMH,,,,,
CT,15-141E,1,CA2,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,18-Jun,RMH,,,,,
CU,15-141E,2,CA2,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,19-Jun,RMH,,,,,
CV,15-141E,3,CA2,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,20-Jun,RMH,,,,,
CW,15-141E,4,CA2,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,21-Jun,RMH,,,,,
CQ,15-141E,1,CA3,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,22-Jun,RMH,,,,,
CR,15-141E,2,CA3,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,23-Jun,RMH,,,,,
CS,15-141E,3,CA3,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,24-Jun,RMH,,,,,
DF,15-142E,1,CA1,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,25-Jun,RMH,,,,,
DH,15-142E,3,CA1,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,26-Jun,RMH,,,,,
DN,15-142E,4,CA1,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,27-Jun,RMH,,,,,
DJ,15-142E,3,CA2,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,28-Jun,RMH,,,,,
DM,15-142E,4,CA2,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,29-Jun,RMH,,,,,
DI,15-142E,3,CA3,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,30-Jun,RMH,,,,,
DL,15-142E,4,CA3,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,1-Jul,RMH,,,,,
DC,15-142E,2,DG,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,2-Jul,RMH,,,,,
DE,15-142E,3,DG,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,3-Jul,RMH,,,,,
DG,15-142E,1,DG,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,4-Jul,RMH,,,,,
DK,15-142E,4,DG,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,5-Jul,RMH,,,,,
DD,15-142E,2,other,mouse not used for ephys,,,CA1 CA2 CA3,6/14/15,,MK,RMH,300,250,outside cell body,6-Jul,RMH,,,,,
GB,15-141C,1,CA1,trained,,,. NEW COLLECTION METHOD!! Dried out,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
GA,15-141C,1,CA2,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
FT,15-141C,2,CA3,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
FV,15-141C,1,CA3,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
FR,15-141C,1,CA4,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
FW,15-141C,1,DG,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
GG,15-141D,3,CA1,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
GI,15-141D,1,CA1,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
GF,15-141D,3,CA2,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
GD,15-141D,1,CA2,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
GM,15-141D,3,CA3,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
GO,15-141D,1,CA3,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
GL,15-141D,3,CA4,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
GJ,15-141D,1,CA4,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
GP,15-141D,1,DG,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
ACM,???,2,CA1,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACQ,???,3,CA1,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACU,???,1,CA1,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACL,???,1,CA2,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACN,???,3,CA2,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACP,???,2,CA2,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACO,???,1,CA3,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACV,???,2,CA3,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACW,???,3,CA3,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACI,???,1,CA4,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACJ,???,2,CA4,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACK,???,3,CA4,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACR,???,1,DG,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACS,???,2,DG,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
ACT,???,3,DG,,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,
EH,15-140B,4,CA1,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,
EI,15-140B,3,CA1,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,
EJ,15-140B,2,CA1,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,
EP,15-140B,4,CA2,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,
EQ,15-140B,3,CA2,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,
ES,15-140B,1,CA2,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,
EC,15-140B,1,DG,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,
EF,15-140B,3,DG,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,
EG,15-140B,4,DG,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,
FC,15-140C,3,CA2,trained,,slice three is best,,6/19/15,,MK,RMH,300,250,outside cell body,,BK,,,,,
FD,15-140C,2,CA2,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,,BK,,,,,
GC,15-141C,2,CA1,trained,,,. NEW COLLECTION METHOD!! Dried out,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
FZ,15-141C,2,CA2,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
FU,15-141C,2,CA3,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
FS,15-141C,2,CA4,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
FY,15-141C,2,DG,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
GH,15-141D,2,CA1,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
GE,15-141D,2,CA2,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
GN,15-141D,2,CA3,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
GK,15-141D,2,CA4,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
GQ,15-141D,2,DG,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
GR,15-141D,2,DG,yoked to trained,,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HM,15-142A,1,CA1,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HN,15-142A,2,CA1,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HO,15-142A,3,CA1,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HP,15-142A,4,CA1,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HU,15-142A,1,CA2,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HV,15-142A,3,CA2,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HQ,15-142A,4,CA3,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HR,15-142A,3,CA3,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HS,15-142A,2,CA3,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HT,15-142A,1,CA3,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HF,15-142A,1,CA4,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HG,15-142A,2,CA4,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HH,15-142A,3,CA4,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HI,15-142A,4,DG,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HJ,15-142A,3,DG,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HK,15-142A,2,DG,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HL,15-142A,1,DG,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HW,15-142B,2,CA1,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HY,15-142B,2,CA1,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HZ,15-142B,1,CA1,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IB,15-142B,4,CA1,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IA,15-142B,1,CA2,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IC,15-142B,4,CA2,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
ID,15-142B,4,CA3,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IE,15-142B,1,CA3,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IF,15-142B,2,CA3,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IG,15-142B,3,CA3,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
II,15-142B,1,CA4,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IJ,15-142B,2,CA4,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IK,15-142B,3,CA4,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HX,15-142B,3,DG,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IL,15-142B,4,DG,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IM,15-142B,1,DG,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IN,15-142B,2,DG,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IH,15-142B,4,other,yoked to conflict,,,CA3 CA4,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HN 2,15-142C,1,CA1,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HS 2,15-142C,3,CA2,trained,slice photos,,PHOTOS,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HT 2,15-142C,4,CA2,trained,slice photos,,PHOTOS,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HQ 2,15-142C,4,CA3,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HR 2,15-142C,3,CA3,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HO 2,15-142C,3,CA4,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HP 2,15-142C,4,CA4,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
HH 2,15-142C,3,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,SORT OF ABOVE CELL LAYER,,,,,,,
HI 2,15-142C,3,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,CELL LAYER AND BELOW,,,,,,,
IW,15-142D,1,CA1,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IX,15-142D,2,CA1,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IY,15-142D,3,CA1,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IS,15-142D,3,CA2,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IT,15-142D,2,CA2,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IU,15-142D,1,CA2,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IV,15-142D,3,CA3,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IZ,15-142D,2,CA3,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IP,15-142D,1,CA4,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IQ,15-142D,2,CA4,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
IR,15-142D,3,CA4,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
JA,15-142D,3,DG,yoked to trained,slice photos,,PHOTOS,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
JB,15-142D,2,DG,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
JC,15-142D,1,DG,yoked to trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
JJ,15-143A,1,CA1,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JK,15-143A,2,CA1,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JL,15-143A,2,CA2,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JM,15-143A,1,CA2,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JF,15-143A,2,CA3,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JG,15-143A,1,CA3,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JD,15-143A,1,CA4,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JE,15-143A,2,CA4,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JH,15-143A,1,DG,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JI,15-143A,2,DG,trained conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JW,15-143B,3,CA1,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JX,15-143B,2,CA1,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JY ,15-143B,1,CA1,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JT,15-143B,1,CA2,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JU,15-143B,2,CA2,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JV,15-143B,3,CA2,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JQ,15-143B,3,CA3,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JR,15-143B,2,CA3,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JS,15-143B,1,CA3,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JN,15-143B,1,CA4,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JO,15-143B,2,CA4,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JP,15-143B,3,CA4,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
JZ,15-143B,1,DG,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
KA,15-143B,2,DG,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
KB,15-143B,3,DG,yoked to conflict,,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,
KX,15-143C,1,CA1,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LJ,15-143C,2,CA2,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LK,15-143C,1,CA2,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LC,15-143C,4,CA3,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LD,15-143C,2,CA3,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LE,15-143C,1,CA3,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LL,15-143C,1,CA4,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LM,15-143C,2,CA4,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
KC,15-143D,1,CA1,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
KD,15-143D,2,CA1,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
KF,15-143D,3,CA1,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
KQ,15-143D,3,CA2,yoked to trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
KR,15-143D,1,CA2,yoked to trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
KK,15-143D,2,CA3,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
KL,15-143D,3,CA3,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
KM,15-143D,1,CA3,yoked to trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
KG,15-143D,3,CA4,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
KH,15-143D,1,CA4,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
KJ,15-143D,2,CA4,yoked to trained,,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
KO,15-143D,3,DG,yoked to trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
