Tube,Mouse,Slice,Punch,notes.mouse,photos,notes.slice,notes.punch,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator,location,best location,samples,jobnumber,RNAseqID
KP,15-143D,2,DG,yoked to trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NG,15-144C,1,CA1,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NH,15-144C,2,CA1,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NI,15-144C,3,CA1,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NS,15-144C,1,CA2,trained,,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NT,15-144C,2,CA2,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NU,15-144C,3,CA2,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NJ,15-144C,1,CA3,trained,,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NK,15-144C,2,CA3,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NL,15-144C,3,CA3,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NP,15-144C,1,CA4,trained,,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NQ,15-144C,2,CA4,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NR,15-144C,3,CA4,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NM,15-144C,1,DG,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NN,15-144C,2,DG,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NO,15-144C,3,DG,trained,,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MQ,15-144D,1,CA1,yoked to trained,,CYRSTALS,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MR,15-144D,2,CA1,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MS,15-144D,3,CA1,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MX,15-144D,1,CA2,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MY,15-144D,2,CA2,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MZ,15-144D,3,CA2,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MT,15-144D,1,CA3,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MU,15-144D,2,CA3,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MV,15-144D,3,CA3,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
ND,15-144D,1,CA4,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NE,15-144D,2,CA4,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NF,15-144D,3,CA4,yoked to trained,,CYRSTALS,may have lost it,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NA,15-144D,1,DG,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NB,15-144D,2,DG,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NC,15-144D,3,DG,yoked to trained,,CYRSTALS,,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
OC,15-145A,1,CA1,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
OD,15-145A,2,CA1,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
OE,15-145A,3,CA1,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
OI,15-145A,1,CA2,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
OJ,15-145A,2,CA2,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
OK,15-145A,3,CA2,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NV,15-145A,1,CA3,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NX,15-145A,2,CA3,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NY,15-145A,3,CA3,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
OF,15-145A,1,CA4,trained conflict,,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
OG,15-145A,2,CA4,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
OH,15-145A,3,CA4,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
NZ,15-145A,1,DG,trained conflict,,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
OA,15-145A,2,DG,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
OB,15-145A,3,DG,trained conflict,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
OQ,15-145B,2,CA1,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
OR,15-145B,3,CA1,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,
OM,15-145B,2,CA2,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
ON,15-145B,3,CA2,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,
OT,15-145B,2,CA3,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
OU,15-145B,3,CA3,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,
PA,15-145B,2,CA4,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
PB,15-145B,3,CA4,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,
OX,15-145B,2,DG,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
OY,15-145B,3,DG,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,
PL,15-145C,1,CA1,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
PM,15-145C,2,CA1,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,
PO,15-145C,4,CA1,trained,slice photos,,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
PT,15-145C,1,CA2,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
PU,15-145C,2,CA2,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,
PX,15-145C,4,CA2,trained,slice photos,,may have floating random tissue,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
PC,15-145C,1,CA3,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
PD,15-145C,2,CA3,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,
PF,15-145C,4,CA3,trained,slice photos,,cell layer not very clear,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
PG,15-145C,1,CA4,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
PH,15-145C,2,CA4,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,
PJ,15-145C,4,CA4,trained,slice photos,,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
PP,15-145C,1,DG,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
PS,15-145C,4,DG,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
QB,15-145D,1,CA1,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
QC,15-145D,2,CA1,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
QK,15-145D,1,CA2,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
QL,15-145D,2,CA2,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
QE,15-145D,1,CA3,yoked to trained,slice photos,,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
QF,15-145D,2,CA3,yoked to trained,slice photos,,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
PY,15-145D,1,CA4,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
PZ,15-145D,2,CA4,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
QH,15-145D,1,DG,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
QI,15-145D,2,DG,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
RR,15-146A,1,CA1,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
RT,15-146A,3,CA1,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
RO,15-146A,1,CA2,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
RQ,15-146A,3,CA2,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
RL,15-146A,1,CA3,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
RN,15-146A,3,CA3,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
RU,15-146A,1,CA4,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
RW,15-146A,3,CA4,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
RI,15-146A,1,DG,trained conflict,slice photos,,photos,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
RK,15-146A,3,DG,trained conflict,slice photos,,partial punch,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
RA,15-146B,1,CA1,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,
RC,15-146B,3,CA1,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
RD,15-146B,4,CA1,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,
QV,15-146B,1,CA2,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,
QX,15-146B,3,CA2,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,below cell layer,,,76,,,,
QY,15-146B,4,CA2,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,
QZ,15-146B,4,CA2,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,
QN,15-146B,1,CA3,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,
QP,15-146B,3,CA3,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
QQ,15-146B,4,CA3,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,
QR,15-146B,1,CA4,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,
QT,15-146B,3,CA4,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
QU,15-146B,4,CA4,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,
RE,15-146B,1,DG,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,
RG,15-146B,3,DG,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
RH,15-146B,4,DG,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,
RX,15-146C,1,CA1,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,70,,,,
RZ,15-146C,2,CA1,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,72,,,,
SA,15-146C,3,CA1,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,76,,,,
SG,15-146C,1,CA2,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,70,,,,
SH,15-146C,2,CA2,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,72,,,,
SI,15-146C,3,CA2,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,76,,,,
SC,15-146C,1,CA3,trained,slice photos,,no visual,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,70,,,,
SD,15-146C,2,CA3,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,72,,,,
SE,15-146C,3,CA3,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,76,,,,
SK,15-146C,1,CA4,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,70,,,,
SL,15-146C,2,CA4,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,72,,,,
SM,15-146C,3,CA4,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,76,,,,
SO,15-146C,1,DG,trained,slice photos,,no visual,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,70,,,,
SP,15-146C,2,DG,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,72,,,,
SQ,15-146C,3,DG,trained,slice photos,,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,76,,,,
TA,15-146D,1,CA1,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
TC,15-146D,3,CA1,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,
TD,15-146D,4,CA1,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,
SW,15-146D,1,CA2,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
SY,15-146D,3,CA2,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,
SZ,15-146D,4,CA2,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,
SS,15-146D,1,CA3,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
SU,15-146D,3,CA3,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,
SV,15-146D,4,CA3,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,
TI,15-146D,1,CA4,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
TK,15-146D,3,CA4,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,
TL,15-146D,4,CA4,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,
TE,15-146D,1,DG,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
TG,15-146D,3,DG,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,
TH,15-146D,4,DG,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,
VJ,15-147,1,CA1,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,82,,,,
VL,15-147,3,CA1,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
VM,15-147,4,CA1,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,75,,,,
VV,15-147,1,CA2,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,82,,,,
VX,15-147,3,CA2,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
VY,15-147,4,CA2,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,75,,,,
VZ,15-147,1,CA3,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,82,,,,
WB,15-147,3,CA3,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
WC,15-147,4,CA3,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,75,,,,
VR,15-147,1,CA4,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,82,,,,
VT,15-147,3,CA4,homecage,slice photos,,"has some DG, I think",7/27/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
VN,15-147,1,DG,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,82,,,,
VP,15-147,3,DG,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
VQ,15-147,4,DG,homecage,slice photos,,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,75,,,,
TM,15-147A,1,CA1,trained conflict,slice photos,,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,77,,,,
TO,15-147A,3,CA1,trained conflict,slice photos,,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,
TP,15-147A,4,CA1,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,
UD,15-147A,1,CA2,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,77,,,,
UF,15-147A,3,CA2,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,
UG,15-147A,4,CA2,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,
TZ,15-147A,1,CA3,trained conflict,slice photos,,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,77,,,,
UB,15-147A,3,CA3,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,
UC,15-147A,4,CA3,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,
TV,15-147A,1,CA4,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,77,,,,
TX,15-147A,3,CA4,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,
