Tube,Mouse,Slice,Punch,notes.mouse,photos,notes.slice,notes.punch,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator,location,best location,samples,jobnumber,RNAseqID
TY,15-147A,4,CA4,trained conflict,slice photos,,mangled it!!,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,
TQ,15-147A,1,DG,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,77,,,,
TS,15-147A,3,DG,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,
TU,15-147A,4,DG,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,
UT,15-147B,1,CA1,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
UU,15-147B,2,CA1,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,73,,,,
UV,15-147B,3,CA1,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
UX,15-147B,1,CA2,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
UY,15-147B,2,CA2,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,73,,,,
UZ,15-147B,3,CA2,yoked to conflict,slice photos,,has 2 punches,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
UH,15-147B,1,CA3,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
UI,15-147B,2,CA3,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,73,,,,
UJ,15-147B,3,CA3,yoked to conflict,slice photos,,cell layer not very clear,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
UL,15-147B,1,CA4,yoked to conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
UM,15-147B,2,CA4,yoked to conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,73,,,,
UN,15-147B,3,CA4,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
UP,15-147B,1,DG,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
UQ,15-147B,2,DG,yoked to conflict,slice photos,,mangled it!!,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,73,,,,
UR,15-147B,3,DG,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
VB,15-147B,1,Pr,yoked to conflict,slice photos,,piroform cortex. Control huntington region,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,
VC,15-147B,2,Pr,yoked to conflict,slice photos,,piroform cortex. Control huntington region,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,73,,,,
VD,15-147B,3,Pr,yoked to conflict,slice photos,,piroform cortex. Control huntington region,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,
XK,15-147C,2,CA1,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,78,,,,
XM,15-147C,4,CA1,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,72,,,,
XN,15-147C,2,CA2,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,78,,,,
XP,15-147C,4,CA2,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,72,,,,
XG,15-147C,1,CA3,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,68,,,,
XH,15-147C,2,CA3,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,78,,,,
XJ,15-147C,4,CA3,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,72,,,,
XQ,15-147C,2,CA4,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,78,,,,
XC,15-147C,1,DG,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,68,,,,
XD,15-147C,2,DG,trained,slice photos,,no visual confirmation,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,78,,,,
XF,15-147C,4,DG,trained,slice photos,,no visual confirmation,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,72,,,,
YR,15-147D,2,CA1,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
YS,15-147D,4,CA1,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
YT,15-147D,5,CA1,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,
YV,15-147D,2,CA2,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
YZ,15-147D,4,CA2,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
ZA,15-147D,5,CA2,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,
YJ,15-147D,2,CA3,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
YK,15-147D,4,CA3,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
YL,15-147D,5,CA3,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,
ZC,15-147D,2,CA4,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
ZD,15-147D,4,CA4,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
ZE,15-147D,5,CA4,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,
YN,15-147D,2,DG,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
YO,15-147D,4,DG,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
YP,15-147D,5,DG,yoked to trained,slice photos,,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,
WQ,15-148,1,CA1,homecage,slice photos,,no visual confirmation,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
WR,15-148,1,CA1,homecage,slice photos,,2nd punch is a little to the right of first,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
WT,15-148,4,CA1,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,79,,,,
WU,15-148,3,CA1,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,85,,,,
WM,15-148,1,CA2,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
WO,15-148,3,CA2,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,79,,,,
WP,15-148,4,CA2,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,85,,,,
WH,15-148,1,CA3,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
WJ,15-148,3,CA3,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,79,,,,
WK,15-148,4,CA3,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,85,,,,
WD,15-148,1,CA4,homecage,slice photos,,no visual confirmation,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
WF,15-148,3,CA4,homecage,slice photos,,no visual confirmation,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,79,,,,
WG,15-148,4,CA4,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,85,,,,
WV,15-148,1,DG,homecage,slice photos,,no visual confirmation,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
WX,15-148,3,DG,homecage,slice photos,,no visual confirmation,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,79,,,,
WY,15-148,4,DG,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,85,,,,
XA,15-148,3,Pr,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,79,,,,
XB,15-148,4,Pr,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,85,,,,
AAB,15-148A,1,CA1,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,79,,,,
AAC,15-148A,2,CA1,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ZI,15-148A,1,CA2,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,79,,,,
ZJ,15-148A,2,CA2,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ZL,15-148A,1,CA3,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,79,,,,
ZM,15-148A,2,CA3,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ZF,15-148A,1,CA4,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,79,,,,
ZG,15-148A,2,CA4,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ZO,15-148A,1,DG,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,79,,,,
ZP,15-148A,2,DG,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ABB,15-148B,1,CA1,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,83,,,,
ABC,15-148B,2,CA1,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
ABD,15-148B,3,CA1,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,73,,,,
ABF,15-148B,1,CA2,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,83,,,,
ABG,15-148B,2,CA2,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
ABH,15-148B,3,CA2,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,73,,,,
AAX,15-148B,1,CA3,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,83,,,,
AAY,15-148B,2,CA3,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
AAZ,15-148B,3,CA3,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,73,,,,
AAT,15-148B,1,CA4,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,83,,,,
AAU,15-148B,2,CA4,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
AAV,15-148B,3,CA4,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,73,,,,
ABJ,15-148B,1,DG,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,83,,,,
ABK,15-148B,2,DG,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,
ABL,15-148B,3,DG,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,73,,,,
ABV,15-148C,1,CA1,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
ABW,15-148C,2,CA1,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
ABY,15-148C,4,CA1,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ABN,15-148C,1,CA2,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
ABO,15-148C,2,CA2,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
ABQ,15-148C,4,CA2,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ABZ,15-148C,1,CA3,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
ACA,15-148C,2,CA3,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
ACD,15-148C,4,CA3,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ABR,15-148C,1,CA4,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
ABS,15-148C,2,CA4,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
ABU,15-148C,4,CA4,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ACE,15-148C,1,DG,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,
ACF,15-148C,2,DG,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
ACH,15-148C,4,DG,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ADB,15-148D,1,CA1,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
ADC,15-148D,2,CA1,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
ADE,15-148D,4,CA1,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,
ADO,15-148D,5,CA1,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ADF,15-148D,1,CA2,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
ADG,15-148D,2,CA2,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
ADI,15-148D,4,CA2,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,
ADP,15-148D,5,CA2,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ADJ,15-148D,2,CA3,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
ADL,15-148D,4,CA3,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,
ADM,15-148D,5,CA3,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ADQ,15-148D,5,CA4,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
ADR,15-148D,2,CA4,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
ADT,15-148D,4,CA4,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,
ACX,15-148D,1,DG,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,
ACY,15-148D,2,DG,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,
ADA,15-148D,4,DG,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,
ADN,15-148D,5,DG,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,
YA,15-310,2,CA1,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,
XZ,15-310,1,CA1?,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,72,,,,
XW,15-310,1,CA2,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,72,,,,
XX,15-310,2,CA2,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,
XT,15-310,1,CA3,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,72,,,,
XU,15-310,2,CA3,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,
YF,15-310,1,CA4,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,72,,,,
YG,15-310,2,CA4,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,
YC,15-310,1,DG,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,72,,,,
YD,15-310,2,DG,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,
VH,15-321,2,CA1,,,,"very ventral,",7/27/15,,JMA,RMH,??,250,Centered on cell layer,,,88,,,,
VF,15-321,1,DG,,,,"very ventral,",7/27/15,,JMA,RMH,??,250,Centered on cell layer,,,88,,,,
AAE,15-331,1,CA1,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,78,,,,
AAF,15-331,2,CA1,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,73,,,,
AAG,15-331,3,CA1,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,
AAO,15-331,2,CA2,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,73,,,,
AAP,15-331,3,CA2,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,
AAL,15-331,2,CA3,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,73,,,,
AAM,15-331,3,CA3,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,
AAR,15-331,2,CA4,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,73,,,,
AAS,15-331,3,CA4,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,
AAI,15-331,2,DG,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,73,,,,
AAJ,15-331,3,DG,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,
MN,A,1,CA1,trained conflict,,,no land mark,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MP,A,2,CA1,trained conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MM,A,2,CA2,trained conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MO,A,1,CA2,trained conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MK,A,1,CA3,trained conflict,,,pretty ventral,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
ML,A,2,CA3,trained conflict,,,pretty ventral,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MI,A,2,CA4,trained conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MJ,A,1,CA4,trained conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MG,A,1,DG,trained conflict,,,no visual confirmation,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MH,A,2,DG,trained conflict,,,no visual confirmation,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LV,B,1,CA1,yoked to conflict,,,cant see punch,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LW,B,2,CA1,yoked to conflict,,,no land mark,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LX,B,3,CA1,yoked to conflict,,,"bad punch, slipped into other tissue",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LY,B,4,CA1,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LZ,B,1,CA2,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MA,B,2,CA2,yoked to conflict,,,no land mark,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MB,B,3,CA2,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MC,B,4,CA2,yoked to conflict,,,slice 1 and 3 are best,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LN,B,1,CA3,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LO,B,2,CA3,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LP,B,3,CA3,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LQ,B,4,CA3,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LR,B,1,CA4,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LS,B,2,CA4,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LT,B,3,CA4,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
LU,B,4,CA4,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MD,B,1,DG,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
ME,B,2,DG,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
MF,B,3,DG,yoked to conflict,,,,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,