Tube,Mouse,Slice,Punch,notes.mouse,photos,notes,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator,location,best location,jobnumber,RNAseqID,Mouse-short,Random
FR,15-141C,1,CA4,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141C,
FS,15-141C,2,CA4,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141C,
FW,15-141C,1,DG,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141C,
FY,15-141C,2,DG,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141C,
GG,15-141D,3,CA1,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GH,15-141D,2,CA1,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141D,
GI,15-141D,1,CA1,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GD,15-141D,1,CA2,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GE,15-141D,2,CA2,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141D,
GF,15-141D,3,CA2,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GM,15-141D,3,CA3,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GN,15-141D,2,CA3,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141D,
GO,15-141D,1,CA3,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GJ,15-141D,1,CA4,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GK,15-141D,2,CA4,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141D,
GL,15-141D,3,CA4,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GP,15-141D,1,DG,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GQ,15-141D,2,DG,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141D,
GR,15-141D,2,DG,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141D,
CX,15-141E,1,CA1,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH,,,,,141E,
CY,15-141E,2,CA1,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,15-Jun,RMH,,,,,141E,
CZ,15-141E,3,CA1,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,16-Jun,RMH,,,,,141E,
DA,15-141E,4,CA1,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,17-Jun,RMH,,,,,141E,
CT,15-141E,1,CA2,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,18-Jun,RMH,,,,,141E,
CU,15-141E,2,CA2,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,19-Jun,RMH,,,,,141E,
CV,15-141E,3,CA2,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,20-Jun,RMH,,,,,141E,
CW,15-141E,4,CA2,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,21-Jun,RMH,,,,,141E,
CQ,15-141E,1,CA3,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,22-Jun,RMH,,,,,141E,
CR,15-141E,2,CA3,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,23-Jun,RMH,,,,,141E,
CS,15-141E,3,CA3,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,24-Jun,RMH,,,,,141E,
HM,15-142A,1,CA1,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HN,15-142A,2,CA1,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HO,15-142A,3,CA1,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HP,15-142A,4,CA1,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HU,15-142A,1,CA2,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HV,15-142A,3,CA2,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HQ,15-142A,4,CA3,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HR,15-142A,3,CA3,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HS,15-142A,2,CA3,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HT,15-142A,1,CA3,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HF,15-142A,1,CA4,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HG,15-142A,2,CA4,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HH,15-142A,3,CA4,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HI,15-142A,4,DG,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HJ,15-142A,3,DG,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HK,15-142A,2,DG,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HL,15-142A,1,DG,trained conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142A,
HW,15-142B,2,CA1,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
HY,15-142B,2,CA1,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
HZ,15-142B,1,CA1,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
IB,15-142B,4,CA1,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
IA,15-142B,1,CA2,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
IC,15-142B,4,CA2,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
ID,15-142B,4,CA3,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
IE,15-142B,1,CA3,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
IF,15-142B,2,CA3,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
IG,15-142B,3,CA3,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
II,15-142B,1,CA4,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
IJ,15-142B,2,CA4,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
IK,15-142B,3,CA4,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
HX,15-142B,3,DG,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
IL,15-142B,4,DG,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
IM,15-142B,1,DG,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
IN,15-142B,2,DG,yoked to conflict,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
IH,15-142B,4,other,yoked to conflict,,CA3 CA4,7/2/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142B,
HN 2,15-142C,1,CA1,trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142C,
HS 2,15-142C,3,CA2,trained,slice photos,PHOTOS,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142C,
HT 2,15-142C,4,CA2,trained,slice photos,PHOTOS,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142C,
HQ 2,15-142C,4,CA3,trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142C,
HR 2,15-142C,3,CA3,trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142C,
HO 2,15-142C,3,CA4,trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142C,
HP 2,15-142C,4,CA4,trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142C,
HH 2,15-142C,3,DG,trained,slice photos,,7/6/15,,MK,RMH,300,250,SORT OF ABOVE CELL LAYER,,,,,,,142C,
HI 2,15-142C,3,DG,trained,slice photos,,7/6/15,,MK,RMH,300,250,CELL LAYER AND BELOW,,,,,,,142C,
IW,15-142D,1,CA1,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
IX,15-142D,2,CA1,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
IY,15-142D,3,CA1,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
IS,15-142D,3,CA2,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
IT,15-142D,2,CA2,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
IU,15-142D,1,CA2,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
IV,15-142D,3,CA3,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
IZ,15-142D,2,CA3,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
IP,15-142D,1,CA4,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
IQ,15-142D,2,CA4,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
IR,15-142D,3,CA4,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
JA,15-142D,3,DG,yoked to trained,slice photos,PHOTOS,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
JB,15-142D,2,DG,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
JC,15-142D,1,DG,yoked to trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,142D,
DF,15-142E,1,CA1,mouse not used for ephys,,,6/14/15,,MK,RMH,300,250,outside cell body,25-Jun,RMH,,,,,142E,
DH,15-142E,3,CA1,mouse not used for ephys,,,6/14/15,,MK,RMH,300,250,outside cell body,26-Jun,RMH,,,,,142E,
DN,15-142E,4,CA1,mouse not used for ephys,,,6/14/15,,MK,RMH,300,250,outside cell body,27-Jun,RMH,,,,,142E,
DJ,15-142E,3,CA2,mouse not used for ephys,,,6/14/15,,MK,RMH,300,250,outside cell body,28-Jun,RMH,,,,,142E,
DM,15-142E,4,CA2,mouse not used for ephys,,,6/14/15,,MK,RMH,300,250,outside cell body,29-Jun,RMH,,,,,142E,
DI,15-142E,3,CA3,mouse not used for ephys,,,6/14/15,,MK,RMH,300,250,outside cell body,30-Jun,RMH,,,,,142E,
DL,15-142E,4,CA3,mouse not used for ephys,,,6/14/15,,MK,RMH,300,250,outside cell body,1-Jul,RMH,,,,,142E,
DC,15-142E,2,DG,mouse not used for ephys,,,6/14/15,,MK,RMH,300,250,outside cell body,2-Jul,RMH,,,,,142E,
DE,15-142E,3,DG,mouse not used for ephys,,,6/14/15,,MK,RMH,300,250,outside cell body,3-Jul,RMH,,,,,142E,
DG,15-142E,1,DG,mouse not used for ephys,,,6/14/15,,MK,RMH,300,250,outside cell body,4-Jul,RMH,,,,,142E,
DK,15-142E,4,DG,mouse not used for ephys,,,6/14/15,,MK,RMH,300,250,outside cell body,5-Jul,RMH,,,,,142E,
DD,15-142E,2,other,mouse not used for ephys,,CA1 CA2 CA3,6/14/15,,MK,RMH,300,250,outside cell body,6-Jul,RMH,,,,,142E,
JK,15-143A,2,CA1,trained conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143A,
JM,15-143A,1,CA2,trained conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,1,,,143A,
JL,15-143A,2,CA2,trained conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143A,
JF,15-143A,2,CA3,trained conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143A,
JD,15-143A,1,CA4,trained conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,1,,,143A,
JE,15-143A,2,CA4,trained conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143A,
JI,15-143A,2,DG,trained conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143A,
JW,15-143B,3,CA1,yoked to conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143B,
JX,15-143B,2,CA1,yoked to conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143B,
JT,15-143B,1,CA2,yoked to conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,1,,,143B,
JU,15-143B,2,CA2,yoked to conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143B,
JV,15-143B,3,CA2,yoked to conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143B,
JQ,15-143B,3,CA3,yoked to conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143B,
JR,15-143B,2,CA3,yoked to conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143B,
JN,15-143B,1,CA4,yoked to conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,1,,,143B,
JO,15-143B,2,CA4,yoked to conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143B,
JP,15-143B,3,CA4,yoked to conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143B,
KA,15-143B,2,DG,yoked to conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143B,
KB,15-143B,3,DG,yoked to conflict,,,7/9/15,,MK,RMH,350,250,Centered on cell layer,,,,,,,143B,
LK,15-143C,1,CA2,trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,1,,,143C,
LJ,15-143C,2,CA2,trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,143C,
LC,15-143C,4,CA3,trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,143C,
LD,15-143C,2,CA3,trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,143C,
LL,15-143C,1,CA4,trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,1,,,143C,
LM,15-143C,2,CA4,trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,143C,
KC,15-143D,1,CA1,yoked to trained,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,143D,
KD,15-143D,2,CA1,yoked to trained,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,143D,
KQ,15-143D,3,CA2,yoked to trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,3,,,143D,
KR,15-143D,1,CA2,yoked to trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,143D,
KK,15-143D,2,CA3,yoked to trained,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,143D,
KM,15-143D,1,CA3,yoked to trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,143D,
KG,15-143D,3,CA4,yoked to trained,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,3,,,143D,
KH,15-143D,1,CA4,yoked to trained,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,143D,
KJ,15-143D,2,CA4,yoked to trained,,,7/9/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,143D,
KP,15-143D,2,DG,yoked to trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,143D,
MN,15-144A,1,CA1,trained conflict,,no land mark,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144A,
MM,15-144A,2,CA2,trained conflict,,"renamed from simply ""A""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,2,,,144A,
MO,15-144A,1,CA2,trained conflict,,"renamed from simply ""A""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144A,
MK,15-144A,1,CA3,trained conflict,,pretty ventral,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144A,
MI,15-144A,2,CA4,trained conflict,,"renamed from simply ""A""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,2,,,144A,
MJ,15-144A,1,CA4,trained conflict,,"renamed from simply ""A""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144A,
MG,15-144A,1,DG,trained conflict,,no visual confirmation,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144A,
LW,15-144B,2,CA1,yoked to conflict,,no land mark,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
LX,15-144B,3,CA1,yoked to conflict,,"bad punch, slipped into other tissue",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
LY,15-144B,4,CA1,yoked to conflict,,"renamed from simply ""B""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
LZ,15-144B,1,CA2,yoked to conflict,,"renamed from simply ""B""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,1,,,144B,
MA,15-144B,2,CA2,yoked to conflict,,no land mark,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
MB,15-144B,3,CA2,yoked to conflict,,"renamed from simply ""B""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
MC,15-144B,4,CA2,yoked to conflict,,slice 1 and 3 are best,7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
LO,15-144B,2,CA3,yoked to conflict,,"renamed from simply ""B""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
LP,15-144B,3,CA3,yoked to conflict,,"renamed from simply ""B""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
LQ,15-144B,4,CA3,yoked to conflict,,"renamed from simply ""B""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
LR,15-144B,1,CA4,yoked to conflict,,"renamed from simply ""B""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,1,,,144B,
LS,15-144B,2,CA4,yoked to conflict,,"renamed from simply ""B""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
LT,15-144B,3,CA4,yoked to conflict,,"renamed from simply ""B""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
LU,15-144B,4,CA4,yoked to conflict,,"renamed from simply ""B""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
ME,15-144B,2,DG,yoked to conflict,,"renamed from simply ""B""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
MF,15-144B,3,DG,yoked to conflict,,"renamed from simply ""B""",7/15/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144B,
NG,15-144C,1,CA1,trained,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144C,
NI,15-144C,3,CA1,trained,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144C,
NT,15-144C,2,CA2,trained,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,2,,,144C,
NS,15-144C,1,CA2,trained,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144C,
NU,15-144C,3,CA2,trained,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144C,
NJ,15-144C,1,CA3,trained,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144C,
NL,15-144C,3,CA3,trained,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144C,
NQ,15-144C,2,CA4,trained,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,2,,,144C,
NP,15-144C,1,CA4,trained,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144C,
NR,15-144C,3,CA4,trained,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144C,
NM,15-144C,1,DG,trained,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144C,
NO,15-144C,3,DG,trained,,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144C,
MQ,15-144D,1,CA1,yoked to trained,,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144D,
MS,15-144D,3,CA1,yoked to trained,,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144D,
MY,15-144D,2,CA2,yoked to trained,,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,2,,,144D,
MX,15-144D,1,CA2,yoked to trained,,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144D,
MZ,15-144D,3,CA2,yoked to trained,,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144D,
MT,15-144D,1,CA3,yoked to trained,,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144D,
MV,15-144D,3,CA3,yoked to trained,,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144D,
NE,15-144D,2,CA4,yoked to trained,,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,2,,,144D,
ND,15-144D,1,CA4,yoked to trained,,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144D,
NF,15-144D,3,CA4,yoked to trained,,CYRSTALS may have lost it,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144D,
NA,15-144D,1,DG,yoked to trained,,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144D,
NC,15-144D,3,DG,yoked to trained,,CYRSTALS,7/17/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,144D,
GS,15-144E,1,CA1,mouse not used for ephys,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
HC,15-144E,3,CA1,mouse not used for ephys,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
GV,15-144E,1,CA2,mouse not used for ephys,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
HE,15-144E,3,CA2,mouse not used for ephys,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
GU,15-144E,1,CA3,mouse not used for ephys,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
HA,15-144E,3,CA3,mouse not used for ephys,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
HB,15-144E,2,CA3,mouse not used for ephys,,Bad! Gooey and dried out,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
GW,15-144E,1,CA4,mouse not used for ephys,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
HD,15-144E,3,CA4,mouse not used for ephys,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
