Tube,Mouse,Slice,Punch,notes.mouse,photos,notes,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator,location,best location,jobnumber,RNAseqID,Mouse-short,Random
GT,15-144E,1,DG,mouse not used for ephys,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
GX,15-144E,2,DG,mouse not used for ephys,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
GY,15-144E,3,DG,mouse not used for ephys,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
GZ,15-144E,4,DG,mouse not used for ephys,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,144E,
OC,15-145A,1,CA1,trained conflict,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,145A,
OE,15-145A,3,CA1,trained conflict,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,145A,
OJ,15-145A,2,CA2,trained conflict,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,2,,,145A,
OI,15-145A,1,CA2,trained conflict,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,145A,
OK,15-145A,3,CA2,trained conflict,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,145A,
NV,15-145A,1,CA3,trained conflict,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,145A,
NY,15-145A,3,CA3,trained conflict,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,145A,
OG,15-145A,2,CA4,trained conflict,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,2,,,145A,
OF,15-145A,1,CA4,trained conflict,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,145A,
OH,15-145A,3,CA4,trained conflict,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,145A,
NZ,15-145A,1,DG,trained conflict,,no visual confirmation of punch,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,145A,
OB,15-145A,3,DG,trained conflict,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,145A,
OQ,15-145B,2,CA1,yoked to conflict,slice photos,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,145B,
OR,15-145B,3,CA1,yoked to conflict,slice photos,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,145B,
OL,15-145B,1,CA2,yoked to conflict,slice photos,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,145B,
OM,15-145B,2,CA2,yoked to conflict,slice photos,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,145B,
ON,15-145B,3,CA2,yoked to conflict,slice photos,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,145B,
OT,15-145B,2,CA3,yoked to conflict,slice photos,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,145B,
OU,15-145B,3,CA3,yoked to conflict,slice photos,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,145B,
OZ,15-145B,1,CA4,yoked to conflict,slice photos,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,145B,
PA,15-145B,2,CA4,yoked to conflict,slice photos,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,145B,
PB,15-145B,3,CA4,yoked to conflict,slice photos,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,145B,
OX,15-145B,2,DG,yoked to conflict,slice photos,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,145B,
OY,15-145B,3,DG,yoked to conflict,slice photos,,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,145B,
PN,15-145C,3,CA1,trained,slice photos,no well defined,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,145C,
PL,15-145C,1,CA1,trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,145C,
PM,15-145C,2,CA1,trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,145C,
PO,15-145C,4,CA1,trained,slice photos,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,145C,
PV,15-145C,3,CA2,trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,145C,
PT,15-145C,1,CA2,trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,145C,
PU,15-145C,2,CA2,trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,145C,
PX,15-145C,4,CA2,trained,slice photos,may have floating random tissue,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,145C,
PE,15-145C,3,CA3,trained,slice photos,cell layer not very clear,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,145C,
PC,15-145C,1,CA3,trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,145C,
PD,15-145C,2,CA3,trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,145C,
PF,15-145C,4,CA3,trained,slice photos,cell layer not very clear,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,145C,
PI,15-145C,3,CA4,trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,145C,
PG,15-145C,1,CA4,trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,145C,
PH,15-145C,2,CA4,trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,145C,
PJ,15-145C,4,CA4,trained,slice photos,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,145C,
PR,15-145C,3,DG,trained,slice photos,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,145C,
PP,15-145C,1,DG,trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,145C,
PS,15-145C,4,DG,trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,145C,
QD,15-145D,3,CA1,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,145D,
QB,15-145D,1,CA1,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,145D,
QC,15-145D,2,CA1,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,145D,
QM,15-145D,3,CA2,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,145D,
QK,15-145D,1,CA2,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,145D,
QL,15-145D,2,CA2,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,145D,
QG,15-145D,3,CA3,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,145D,
QE,15-145D,1,CA3,yoked to trained,slice photos,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,145D,
QF,15-145D,2,CA3,yoked to trained,slice photos,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,145D,
QA,15-145D,3,CA4,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,145D,
PY,15-145D,1,CA4,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,145D,
PZ,15-145D,2,CA4,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,145D,
QJ,15-145D,3,DG,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,145D,
QH,15-145D,1,DG,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,145D,
QI,15-145D,2,DG,yoked to trained,slice photos,,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,145D,
RR,15-146A,1,CA1,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,146A,
RT,15-146A,3,CA1,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,146A,
RP,15-146A,2,CA2,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,,,146A,
RO,15-146A,1,CA2,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,146A,
RQ,15-146A,3,CA2,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,146A,
RL,15-146A,1,CA3,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,146A,
RN,15-146A,3,CA3,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,146A,
RV,15-146A,2,CA4,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,,,146A,
RU,15-146A,1,CA4,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,146A,
RW,15-146A,3,CA4,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,146A,
RI,15-146A,1,DG,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,146A,
RK,15-146A,3,DG,trained conflict,slice photos,partial punch,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,146A,
RA,15-146B,1,CA1,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,146B,
RC,15-146B,3,CA1,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,146B,
RD,15-146B,4,CA1,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,146B,
QW,15-146B,2,CA2,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,,,146B,
QV,15-146B,1,CA2,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,146B,
QX,15-146B,3,CA2,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,below cell layer,,,76,,,,146B,
QY,15-146B,4,CA2,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,146B,
QZ,15-146B,4,CA2,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,146B,
QN,15-146B,1,CA3,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,146B,
QP,15-146B,3,CA3,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,146B,
QQ,15-146B,4,CA3,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,146B,
QS,15-146B,2,CA4,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,,,146B,
QR,15-146B,1,CA4,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,146B,
QT,15-146B,3,CA4,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,146B,
QU,15-146B,4,CA4,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,146B,
RE,15-146B,1,DG,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,146B,
RG,15-146B,3,DG,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,76,,,,146B,
RH,15-146B,4,DG,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,74,,,,146B,
RX,15-146C,1,CA1,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,70,,,,146C,
RZ,15-146C,2,CA1,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,72,,,,146C,
SA,15-146C,3,CA1,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,76,,,,146C,
SJ,15-146C,4,CA2,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,74,74,,,146C,
SG,15-146C,1,CA2,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,70,,,,146C,
SH,15-146C,2,CA2,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,72,,,,146C,
SI,15-146C,3,CA2,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,76,,,,146C,
SC,15-146C,1,CA3,trained,slice photos,no visual,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,70,,,,146C,
SD,15-146C,2,CA3,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,72,,,,146C,
SE,15-146C,3,CA3,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,76,,,,146C,
SN,15-146C,4,CA4,trained,slice photos,no visual,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,74,74,,,146C,
SK,15-146C,1,CA4,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,70,,,,146C,
SL,15-146C,2,CA4,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,72,,,,146C,
SM,15-146C,3,CA4,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,76,,,,146C,
SO,15-146C,1,DG,trained,slice photos,no visual,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,70,,,,146C,
SP,15-146C,2,DG,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,72,,,,146C,
SQ,15-146C,3,DG,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,76,,,,146C,
TA,15-146D,1,CA1,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,146D,
TB,15-146D,2,CA1,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,,,,146D,
TD,15-146D,4,CA1,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,146D,
SY,15-146D,3,CA2,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,74,74,,,146D,
SW,15-146D,1,CA2,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,146D,
SX,15-146D,2,CA2,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,,,,146D,
SZ,15-146D,4,CA2,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,146D,
SS,15-146D,1,CA3,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,146D,
ST,15-146D,2,CA3,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,,,,146D,
SV,15-146D,4,CA3,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,146D,
TK,15-146D,3,CA4,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,74,74,,,146D,
TI,15-146D,1,CA4,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,146D,
TJ,15-146D,2,CA4,yoked to trained,slice photos,*not certain this punch is in TJ. Could be in TF,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,,,,146D,
TL,15-146D,4,CA4,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,146D,
TE,15-146D,1,DG,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,146D,
TF,15-146D,2,DG,yoked to trained,slice photos,*could have punch TJ in it,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,,,,146D,
TH,15-146D,4,DG,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,146D,
VJ,15-147,1,CA1,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,82,,,,147,
VK,15-147,2,CA1,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,147,
VL,15-147,3,CA1,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,147,
VY,15-147,4,CA2,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,147,
VV,15-147,1,CA2,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,82,,,,147,
VW,15-147,2,CA2,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,147,
VX,15-147,3,CA2,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,147,
VZ,15-147,1,CA3,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,82,,,,147,
WA,15-147,2,CA3,homecage,slice photos,no visual confirmation,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,147,
WB,15-147,3,CA3,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,147,
VR,15-147,1,CA4,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,82,,,,147,
VS,15-147,2,CA4,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,147,
VT,15-147,3,CA4,homecage,slice photos,"has some DG, I think",7/27/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,147,
VN,15-147,1,DG,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,82,,,,147,
VO,15-147,2,DG,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,74,,,,147,
VP,15-147,3,DG,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,147,
TN,15-147A,2,CA1,trained conflict,slice photos,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,,,147A,
TM,15-147A,1,CA1,trained conflict,slice photos,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,77,,,,147A,
TO,15-147A,3,CA1,trained conflict,slice photos,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,147A,
TP,15-147A,4,CA1,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,147A,
UE,15-147A,2,CA2,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,,,147A,
UD,15-147A,1,CA2,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,77,,,,147A,
UF,15-147A,3,CA2,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,147A,
UG,15-147A,4,CA2,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,147A,
UA,15-147A,2,CA3,trained conflict,slice photos,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,,,147A,
TZ,15-147A,1,CA3,trained conflict,slice photos,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,77,,,,147A,
UB,15-147A,3,CA3,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,147A,
UC,15-147A,4,CA3,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,147A,
TW,15-147A,2,CA4,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,,,147A,
TV,15-147A,1,CA4,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,77,,,,147A,
TX,15-147A,3,CA4,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,147A,
TY,15-147A,4,CA4,trained conflict,slice photos,mangled it!!,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,147A,
TR,15-147A,2,DG,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,,,147A,
TQ,15-147A,1,DG,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,77,,,,147A,
TS,15-147A,3,DG,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,69,,,,147A,
TU,15-147A,4,DG,trained conflict,slice photos,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,72,,,,147A,
UW,15-147B,4,CA1,yoked to conflict,slice photos,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,,,147B,
UT,15-147B,1,CA1,yoked to conflict,slice photos,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,78,,,,147B,
