"ID","Genotype","APA","Year","TrainSessionCombo","NumEntrances","NumShock","TimeTarget","Time1stEntr","Time1stShock","entranceshockequal","firstentranceshockequal"
"15140C","WT","trained_trained","2015","T6_C3",0,0,0,599.97,599.97,"equal","equal"
"15142C","WT","trained_trained","2015","T4_C1",0,0,0,599.97,599.97,"equal","equal"
"15142C","WT","trained_trained","2015","T5_C2",0,0,0,599.97,599.97,"equal","equal"
"15142C","WT","trained_trained","2015","T6_C3",0,0,0,599.97,599.97,"equal","equal"
"15143C","WT","trained_trained","2015","T4_C1",0,0,0,599.97,599.97,"equal","equal"
"15143C","WT","trained_trained","2015","T6_C3",0,0,0,599.97,599.97,"equal","equal"
"15144C","WT","trained_trained","2015","T5_C2",0,0,0,599.97,599.97,"equal","equal"
"15144C","WT","trained_trained","2015","Retention",0,0,0,599.97,599.97,"equal","equal"
"15147C","WT","trained_trained","2015","T6_C3",0,0,0,599.97,599.97,"equal","equal"
"15145A","WT","trained_conflict","2015","Retention",0,0,0,600,600,"equal","equal"
"15146A","WT","trained_conflict","2015","Retention",0,0,0,599.97,599.97,"equal","equal"
"15148A","WT","trained_conflict","2015","Retest",0,0,0,599.97,599.97,"equal","equal"
"16-123A","WT","trained_trained","2016","T+_C+",0,0,0,600,600,"equal","equal"
"16-357C","WT","trained_trained","2016","T6_C3",0,0,0,600,600,"equal","equal"
"16-116A","FMR1-KO","trained_trained","2016","T6_C3",0,0,0,599.97,599.97,"equal","equal"
"16-118B","FMR1-KO","trained_trained","2016","T4_C1",0,0,0,600,600,"equal","equal"
"16-118B","FMR1-KO","trained_trained","2016","T5_C2",0,0,0,599.97,599.97,"equal","equal"
"16-118B","FMR1-KO","trained_trained","2016","T6_C3",0,0,0,599.97,599.97,"equal","equal"
"16-121D","FMR1-KO","trained_conflict","2016","T6_C3",0,0,0.033,599.97,599.97,"equal","equal"
"15144A","WT","trained_conflict","2015","Retention",0,0,0.034,599.97,599.97,"equal","equal"
"16-118C","FMR1-KO","trained_conflict","2016","T6_C3",0,0,0.066,599.97,599.97,"equal","equal"
"15142A","WT","trained_conflict","2015","Retest",0,0,0.067,599.97,599.97,"equal","equal"
"15140C","WT","trained_trained","2015","Retention",0,0,0.833,599.97,599.97,"equal","equal"
"16-357D","WT","yoked_conflict","2016","T2",0,0,37.466,599.97,599.97,"equal","equal"
"16-357D","WT","yoked_conflict","2016","T1",0,0,45.632,599.97,599.97,"equal","equal"
"16-357A","WT","yoked_trained","2016","Retest",0,0,52.071,599.97,599.97,"equal","equal"
"16-357A","WT","yoked_trained","2016","T4_C1",0,0,62.135,599.97,599.97,"equal","equal"
"16-357D","WT","yoked_conflict","2016","Retest",0,0,64.001,599.97,599.97,"equal","equal"
"16-357D","WT","yoked_conflict","2016","T3",0,0,73.465,599.97,599.97,"equal","equal"
"16-357A","WT","yoked_trained","2016","T1",0,0,74.799,599.97,599.97,"equal","equal"
"16-357A","WT","yoked_trained","2016","T6_C3",0,0,76.131,599.97,599.97,"equal","equal"
"16-357B","WT","yoked_trained","2016","T6_C3",0,0,79.933,599.97,599.97,"equal","equal"
"16-357B","WT","yoked_trained","2016","T4_C1",0,0,85.501,599.97,599.97,"equal","equal"
"16-357A","WT","yoked_trained","2016","T2",0,0,87.734,599.97,599.97,"equal","equal"
"16-357A","WT","yoked_trained","2016","T5_C2",0,0,92.602,599.97,599.97,"equal","equal"
"16-357A","WT","yoked_trained","2016","T3",0,0,98.032,599.97,599.97,"equal","equal"
"16-357B","WT","yoked_trained","2016","T2",0,0,100.001,599.97,599.97,"equal","equal"
"16-357B","WT","yoked_trained","2016","Retest",0,0,100.101,599.97,599.97,"equal","equal"
"16-357B","WT","yoked_trained","2016","T3",0,0,111.799,599.97,599.97,"equal","equal"
"16-357B","WT","yoked_trained","2016","T5_C2",0,0,113.499,599.97,599.97,"equal","equal"
"16-357D","WT","yoked_conflict","2016","T5_C2",0,0,113.533,599.97,599.97,"equal","equal"
"16-357D","WT","yoked_conflict","2016","T6_C3",0,0,113.831,599.97,599.97,"equal","equal"
"16-357B","WT","yoked_trained","2016","T1",0,0,118.435,599.97,599.97,"equal","equal"
"16-357D","WT","yoked_conflict","2016","T4_C1",0,0,144.732,599.97,599.97,"equal","equal"
"15146A","WT","trained_conflict","2015","Retest",1,1,0.533,400.37,400.37,"equal","equal"
"15147A","WT","trained_conflict","2015","T3",1,1,0.533,180.6,180.6,"equal","equal"
"15146C","WT","trained_trained","2015","T3",1,1,0.6,526.87,526.87,"equal","equal"
"15147C","WT","trained_trained","2015","Retest",1,1,0.6,433.5,433.5,"equal","equal"
"15148A","WT","trained_conflict","2015","T3",1,1,0.6,69.07,69.07,"equal","equal"
"16-124A","WT","trained_trained","2016","T5_C2",1,1,0.6,385.53,385.53,"equal","equal"
"15143A","WT","trained_conflict","2015","T3",1,1,0.633,585.8,585.8,"equal","equal"
"15145A","WT","trained_conflict","2015","T3",1,1,0.633,324.37,324.37,"equal","equal"
"16-119A","FMR1-KO","trained_trained","2016","T6_C3",1,1,0.633,410.23,410.23,"equal","equal"
"15146A","WT","trained_conflict","2015","T5_C2",1,1,0.634,542.4,542.4,"equal","equal"
"16-116A","FMR1-KO","trained_trained","2016","T4_C1",1,1,0.634,74.2,74.2,"equal","equal"
"16-121B","FMR1-KO","trained_trained","2016","T6_C3",1,1,0.634,570.7,570.7,"equal","equal"
"15144C","WT","trained_trained","2015","T6_C3",1,1,0.667,46.53,46.53,"equal","equal"
"15142A","WT","trained_conflict","2015","T+_C+",1,1,0.667,353.27,353.27,"equal","equal"
"15142C","WT","trained_trained","2015","T2",1,1,0.7,454.63,454.63,"equal","equal"
"16-118B","FMR1-KO","trained_trained","2016","T2",1,1,0.7,462.57,462.57,"equal","equal"
"16-121C","FMR1-KO","trained_conflict","2016","Retest",1,1,0.7,579.67,579.67,"equal","equal"
"15142C","WT","trained_trained","2015","Retest",1,1,0.701,148.13,148.13,"equal","equal"
"15143C","WT","trained_trained","2015","T3",1,1,0.733,306.87,306.87,"equal","equal"
"16-116A","FMR1-KO","trained_trained","2016","T5_C2",1,1,0.733,380.93,380.93,"equal","equal"
"15142C","WT","trained_trained","2015","T3",1,1,0.767,64.83,64.83,"equal","equal"
"15146C","WT","trained_trained","2015","T2",1,1,0.767,327.4,327.4,"equal","equal"
"16-120A","FMR1-KO","trained_trained","2016","T6_C3",1,1,0.767,99.9,99.9,"equal","equal"
"15147C","WT","trained_trained","2015","T5_C2",1,1,0.866,91.23,91.23,"equal","equal"
"16-116C","FMR1-KO","trained_conflict","2016","T+_C+",1,1,0.867,378.5,378.5,"equal","equal"
"15143A","WT","trained_conflict","2015","T6_C3",1,1,0.9,487.9,487.9,"equal","equal"
"16-123C","WT","trained_conflict","2016","Retention",1,1,0.9,248.2,248.2,"equal","equal"
"15146A","WT","trained_conflict","2015","T3",1,1,0.901,473.43,473.43,"equal","equal"
"15144C","WT","trained_trained","2015","Retest",1,1,0.934,593.9,593.9,"equal","equal"
"15144A","WT","trained_conflict","2015","T6_C3",1,1,0.934,388.47,388.47,"equal","equal"
"15148A","WT","trained_conflict","2015","T2",1,1,0.999,454.03,454.03,"equal","equal"
"16-119A","FMR1-KO","trained_trained","2016","T5_C2",1,1,1.033,84.33,84.33,"equal","equal"
"16-124A","WT","trained_trained","2016","Retest",1,1,1.034,324.3,324.3,"equal","equal"
"15147C","WT","trained_trained","2015","T3",1,1,1.067,445.53,445.53,"equal","equal"
"15140A","WT","trained_conflict","2015","Retest",1,1,1.067,432.07,432.07,"equal","equal"
"15146A","WT","trained_conflict","2015","T6_C3",1,1,1.133,372.7,372.7,"equal","equal"
"16-117A","FMR1-KO","trained_trained","2016","T+_C+",1,1,1.133,475.3,475.3,"equal","equal"
"15143C","WT","trained_trained","2015","T5_C2",1,1,1.233,18.77,18.77,"equal","equal"
"15142C","WT","trained_trained","2015","T+_C+",1,1,1.234,317.13,317.13,"equal","equal"
"15144A","WT","trained_conflict","2015","T3",1,1,1.3,400.93,400.93,"equal","equal"
"15144A","WT","trained_conflict","2015","Retest",1,1,1.3,375.97,375.97,"equal","equal"
"16-117A","FMR1-KO","trained_trained","2016","T6_C3",1,1,1.333,374.93,374.93,"equal","equal"
"16-118B","FMR1-KO","trained_trained","2016","Retest",1,1,1.334,347.03,347.03,"equal","equal"
"15144C","WT","trained_trained","2015","T+_C+",1,1,1.433,504.63,504.63,"equal","equal"
"16-357C","WT","trained_trained","2016","T3",1,1,1.5,578.33,578.33,"equal","equal"
"15143C","WT","trained_trained","2015","Retention",1,1,1.633,516.47,516.47,"equal","equal"
"16-118B","FMR1-KO","trained_trained","2016","Retention",1,1,1.866,478.47,478.47,"equal","equal"
"16-119A","FMR1-KO","trained_trained","2016","Retention",1,1,1.867,442.87,442.87,"equal","equal"
"16-118C","FMR1-KO","trained_conflict","2016","T2",1,2,2.233,430.8,430.8,"not equal","equal"
"16-124C","WT","trained_conflict","2016","Retest",1,2,3.1,167.53,167.53,"not equal","equal"
"15147C","WT","trained_trained","2015","T2",2,2,1.267,82.37,82.37,"equal","equal"
"16-119A","FMR1-KO","trained_trained","2016","T4_C1",2,2,1.267,113.4,113.4,"equal","equal"
"15143A","WT","trained_conflict","2015","Retest",2,2,1.299,98.2,98.2,"equal","equal"
"15143C","WT","trained_trained","2015","Retest",2,2,1.3,275.53,275.53,"equal","equal"
"16-125A","WT","trained_trained","2016","T+_C+",2,2,1.3,46.47,46.47,"equal","equal"
"16-120A","FMR1-KO","trained_trained","2016","T3",2,2,1.3,29.33,29.33,"equal","equal"
"15144C","WT","trained_trained","2015","T3",2,2,1.4,28.97,28.97,"equal","equal"
"15147C","WT","trained_trained","2015","T4_C1",2,2,1.4,297.17,297.17,"equal","equal"
"16-121A","FMR1-KO","yoked_trained","2016","T2",2,2,1.433,25.8,25.8,"equal","equal"
"16-117C","FMR1-KO","trained_conflict","2016","T6_C3",2,2,1.433,82.87,82.87,"equal","equal"
"16-125A","WT","trained_trained","2016","T6_C3",2,2,1.533,46,46,"equal","equal"
"16-116C","FMR1-KO","trained_conflict","2016","T3",2,2,1.533,57.43,57.43,"equal","equal"
"16-121C","FMR1-KO","trained_conflict","2016","T5_C2",2,2,1.599,206.43,206.43,"equal","equal"
"15140A","WT","trained_conflict","2015","T6_C3",2,2,1.633,428.83,428.83,"equal","equal"
"16-120A","FMR1-KO","trained_trained","2016","T4_C1",2,2,1.633,0.53,0.53,"equal","equal"
"16-120C","FMR1-KO","trained_conflict","2016","Retest",2,2,1.634,380.9,380.9,"equal","equal"
"16-117A","FMR1-KO","trained_trained","2016","T5_C2",2,2,1.666,23.77,23.77,"equal","equal"
"16-121C","FMR1-KO","trained_conflict","2016","T3",2,2,1.666,102.6,102.6,"equal","equal"
"16-119C","FMR1-KO","trained_conflict","2016","T2",2,2,1.801,200.97,200.97,"equal","equal"
"16-124A","WT","trained_trained","2016","T6_C3",2,2,1.834,107.5,107.5,"equal","equal"
"16-120A","FMR1-KO","trained_trained","2016","T5_C2",2,2,1.835,423.17,423.17,"equal","equal"
"16-119C","FMR1-KO","trained_conflict","2016","T6_C3",2,2,1.867,362.8,362.8,"equal","equal"
"16-116C","FMR1-KO","trained_conflict","2016","T6_C3",2,2,1.932,0.53,0.53,"equal","equal"
"16-121C","FMR1-KO","trained_conflict","2016","T6_C3",2,2,1.933,328.13,328.13,"equal","equal"
"16-116C","FMR1-KO","trained_conflict","2016","T+_C+",2,2,1.967,234.1,234.1,"equal","equal"
"16-125D","WT","trained_conflict","2016","T5_C2",2,2,1.999,0.53,0.53,"equal","equal"
"16-125D","WT","trained_conflict","2016","Retest",2,2,2.001,97.7,97.7,"equal","equal"
"15143A","WT","trained_conflict","2015","T5_C2",2,2,2.1,278.13,278.13,"equal","equal"
"16-120C","FMR1-KO","trained_conflict","2016","T3",2,2,2.134,46.63,46.63,"equal","equal"
"16-116C","FMR1-KO","trained_conflict","2016","Retest",2,2,2.2,125.43,125.43,"equal","equal"
"16-124A","WT","trained_trained","2016","T3",2,2,2.233,34.67,34.67,"equal","equal"
"16-117A","FMR1-KO","trained_trained","2016","T4_C1",2,2,2.334,66.53,66.53,"equal","equal"
"15146A","WT","trained_conflict","2015","T2",2,2,2.369,8.47,8.47,"equal","equal"
"15142A","WT","trained_conflict","2015","T3",2,2,2.798,94.27,94.27,"equal","equal"
"16-121D","FMR1-KO","trained_conflict","2016","T5_C2",2,2,2.867,115.1,115.1,"equal","equal"
"16-119D","FMR1-KO","trained_conflict","2016","Retention",2,2,3.067,547.87,547.87,"equal","equal"
"16-116C","FMR1-KO","trained_conflict","2016","T+_C+",2,2,3.199,379.93,379.93,"equal","equal"
"16-119D","FMR1-KO","trained_conflict","2016","T3",2,2,3.801,45.03,45.03,"equal","equal"
"15145A","WT","trained_conflict","2015","T2",2,2,3.867,51.63,51.63,"equal","equal"
"15140A","WT","trained_conflict","2015","T2",2,3,3.366,118.37,118.37,"not equal","equal"
"15144C","WT","trained_trained","2015","T4_C1",2,3,4.601,249.4,249.4,"not equal","equal"
"15140C","WT","trained_trained","2015","T+_C+",2,3,4.934,201.37,201.37,"not equal","equal"
"16-118B","FMR1-KO","trained_trained","2016","T3",2,4,5.4,458.17,458.17,"not equal","equal"
"15146C","WT","trained_trained","2015","Retention",2,4,11.1,83.33,83.33,"not equal","equal"
"15147C","WT","trained_trained","2015","Retention",2,5,11.399,492.5,492.5,"not equal","equal"
"15146C","WT","trained_trained","2015","Retest",3,3,1.8,273.37,273.37,"equal","equal"
"15148C","WT","trained_conflict","2015","T2",3,3,1.968,46.07,46.07,"equal","equal"
"16-124C","WT","trained_conflict","2016","T4_C1",3,3,2.001,74.97,74.97,"equal","equal"
"16-357C","WT","trained_trained","2016","T5_C2",3,3,2.133,91.47,91.47,"equal","equal"
"16-119C","FMR1-KO","trained_conflict","2016","Retest",3,3,2.167,174.8,174.8,"equal","equal"
"15143A","WT","trained_conflict","2015","T2",3,3,2.301,27,27,"equal","equal"
"16-124C","WT","trained_conflict","2016","T2",3,3,2.332,19.93,19.93,"equal","equal"
"16-121D","FMR1-KO","trained_conflict","2016","Retest",3,3,2.333,87.9,87.9,"equal","equal"
"16-124C","WT","trained_conflict","2016","T3",3,3,2.366,19.27,19.27,"equal","equal"
"16-122C","WT","trained_conflict","2016","T6_C3",3,3,2.401,79.53,79.53,"equal","equal"
"15147A","WT","trained_conflict","2015","T2",3,3,2.433,26.77,26.77,"equal","equal"
"15140A","WT","trained_conflict","2015","T3",3,3,2.498,256.53,256.53,"equal","equal"
"15143C","WT","trained_trained","2015","T2",3,3,2.499,25.37,25.37,"equal","equal"
"16-118C","FMR1-KO","trained_conflict","2016","T5_C2",3,3,2.566,32.17,32.17,"equal","equal"
"15144A","WT","trained_conflict","2015","T5_C2",3,3,2.567,48.6,48.6,"equal","equal"
"16-116A","FMR1-KO","trained_trained","2016","T3",3,3,2.601,7.6,7.6,"equal","equal"
"16-123C","WT","trained_conflict","2016","T+_C+",3,3,2.633,408.67,408.67,"equal","equal"
"16-119D","FMR1-KO","trained_conflict","2016","Retest",3,3,2.665,13.33,13.33,"equal","equal"
"16-123C","WT","trained_conflict","2016","T+_C+",3,3,2.768,353.3,353.3,"equal","equal"
"16-119C","FMR1-KO","trained_conflict","2016","T5_C2",3,3,2.866,23.2,23.2,"equal","equal"
"15142A","WT","trained_conflict","2015","T6_C3",3,3,2.867,322.7,322.7,"equal","equal"
"16-121B","FMR1-KO","trained_trained","2016","T5_C2",3,3,2.933,241.93,241.93,"equal","equal"
"15144C","WT","trained_trained","2015","T2",3,3,2.965,57.33,57.33,"equal","equal"
"16-122A","WT","trained_trained","2016","T5_C2",3,3,3.034,37.3,37.3,"equal","equal"
"15142A","WT","trained_conflict","2015","T5_C2",3,3,3.067,5.1,5.1,"equal","equal"
"16-124B","WT","trained_trained","2016","T3",3,3,3.1,15.27,15.27,"equal","equal"
"16-357C","WT","trained_trained","2016","Retest",3,3,3.134,243.5,243.5,"equal","equal"
"16-123A","WT","trained_trained","2016","Retest",3,3,3.633,13.33,13.33,"equal","equal"
"16-125D","WT","trained_conflict","2016","T6_C3",3,3,3.968,102.23,102.23,"equal","equal"
"15140C","WT","trained_trained","2015","T4_C1",3,3,4.5,257.83,257.83,"equal","equal"
"16-123C","WT","trained_conflict","2016","T5_C2",3,3,5.001,412.03,412.03,"equal","equal"
"15142A","WT","trained_conflict","2015","T2",3,4,4.434,8.17,8.17,"not equal","equal"
"16-122A","WT","trained_trained","2016","T6_C3",3,4,5.067,188.6,188.6,"not equal","equal"
"16-117A","FMR1-KO","trained_trained","2016","Retest",3,4,5.368,169.5,169.5,"not equal","equal"
"16-118C","FMR1-KO","trained_conflict","2016","Retention",3,4,5.999,131.73,131.73,"not equal","equal"
"16-357C","WT","trained_trained","2016","Retention",3,4,7,460.17,460.17,"not equal","equal"
"16-357C","WT","trained_trained","2016","T4_C1",3,6,8.834,7.8,7.8,"not equal","equal"
"15142A","WT","trained_conflict","2015","Retention",3,6,11.268,140.2,140.2,"not equal","equal"
"15142C","WT","trained_trained","2015","Retention",3,8,18.1,482.43,482.43,"not equal","equal"
"16-122C","WT","trained_conflict","2016","Retention",3,14,27.135,196.97,196.97,"not equal","equal"
"15142B","WT","yoked_conflict","2015","T2",3,16,32.301,11.73,11.73,"not equal","equal"
"15148C","WT","trained_conflict","2015","Retest",4,4,2.932,226.2,226.2,"equal","equal"
"16-121B","FMR1-KO","trained_trained","2016","Retest",4,4,2.967,97.77,97.77,"equal","equal"
"16-119C","FMR1-KO","trained_conflict","2016","T3",4,4,3.099,39.53,39.53,"equal","equal"
"15147C","WT","trained_trained","2015","T1",4,4,3.167,13.13,13.13,"equal","equal"
"16-120A","FMR1-KO","trained_trained","2016","T2",4,4,3.333,33,33,"equal","equal"
"16-121B","FMR1-KO","trained_trained","2016","T3",4,4,3.433,82.53,82.53,"equal","equal"
"16-124A","WT","trained_trained","2016","T4_C1",4,4,3.468,40.1,40.1,"equal","equal"
"15145A","WT","trained_conflict","2015","T5_C2",4,4,3.534,102.37,102.37,"equal","equal"
"15146C","WT","trained_trained","2015","T5_C2",4,4,3.633,24.37,24.37,"equal","equal"
"16-125D","WT","trained_conflict","2016","T3",4,4,3.967,45.8,45.8,"equal","equal"
"16-117D","FMR1-KO","trained_conflict","2016","Retest",4,4,4.134,176.9,176.9,"equal","equal"
"15144A","WT","trained_conflict","2015","T2",4,4,4.2,7.7,7.7,"equal","equal"
"16-117D","FMR1-KO","trained_conflict","2016","T6_C3",4,4,4.7,84.5,84.5,"equal","equal"
"15145A","WT","trained_conflict","2015","T6_C3",4,4,5.834,183.37,183.37,"equal","equal"
"15145C","WT","trained_trained","2015","T4_C1",4,5,4.599,135.2,135.2,"not equal","equal"
"16-124A","WT","trained_trained","2016","T2",4,5,7.833,15.2,15.2,"not equal","equal"
"16-118D","FMR1-KO","yoked_conflict","2016","Retest",4,5,10.8,124,124,"not equal","equal"
"16-117D","FMR1-KO","trained_conflict","2016","T3",4,6,6.498,30.63,30.63,"not equal","equal"
"16-122C","WT","trained_conflict","2016","T5_C2",4,6,9.236,177.27,177.27,"not equal","equal"
"16-121D","FMR1-KO","trained_conflict","2016","T4_C1",4,6,9.268,113.23,113.23,"not equal","equal"
"16-124A","WT","trained_trained","2016","Retention",4,6,10.7,289.83,289.83,"not equal","equal"
"16-125A","WT","trained_trained","2016","T2",4,7,10.334,24.63,24.63,"not equal","equal"
"15140A","WT","trained_conflict","2015","Retention",4,9,16.466,102.43,102.43,"not equal","equal"
"16-121C","FMR1-KO","trained_conflict","2016","Retention",4,13,23.632,104.27,104.27,"not equal","equal"
"16-118C","FMR1-KO","trained_conflict","2016","T1",5,5,3.632,9.43,9.43,"equal","equal"
"15147A","WT","trained_conflict","2015","Retest",5,5,3.667,47.77,47.77,"equal","equal"
"16-357C","WT","trained_trained","2016","T2",5,5,3.933,20.7,20.7,"equal","equal"
"16-119D","FMR1-KO","trained_conflict","2016","T1",5,5,4.235,12.3,12.3,"equal","equal"
"16-119D","FMR1-KO","trained_conflict","2016","T2",5,5,4.467,10.3,10.3,"equal","equal"
"16-119A","FMR1-KO","trained_trained","2016","Retest",5,5,4.632,111.77,111.77,"equal","equal"
"15146C","WT","trained_trained","2015","T1",5,5,4.668,5.63,5.63,"equal","equal"
"15147A","WT","trained_conflict","2015","T5_C2",5,5,4.965,13.63,13.63,"equal","equal"
"16-123A","WT","trained_trained","2016","T+_C+",5,5,4.967,5.27,5.27,"equal","equal"
"15142C","WT","trained_trained","2015","T1",5,5,4.998,5.43,5.43,"equal","equal"
"15145C","WT","trained_trained","2015","T3",5,5,5.033,18.03,18.03,"equal","equal"
"16-125D","WT","trained_conflict","2016","T2",5,5,5.168,10.6,10.6,"equal","equal"
"15148A","WT","trained_conflict","2015","T5_C2",5,5,5.201,6.83,6.83,"equal","equal"
"16-116C","FMR1-KO","trained_conflict","2016","T2",5,5,5.301,43.97,43.97,"equal","equal"
"16-123A","WT","trained_trained","2016","T5_C2",5,5,5.367,55.13,55.13,"equal","equal"
"16-122A","WT","trained_trained","2016","T4_C1",5,5,5.667,31.47,31.47,"equal","equal"
"16-120C","FMR1-KO","trained_conflict","2016","T2",5,5,6.1,57,57,"equal","equal"
"15147A","WT","trained_conflict","2015","T1",5,6,6.132,4.33,4.33,"not equal","equal"
"15140A","WT","trained_conflict","2015","T5_C2",5,6,7.334,170.4,170.4,"not equal","equal"
"15145C","WT","trained_trained","2015","Retest",5,6,7.368,28,28,"not equal","equal"
"16-116C","FMR1-KO","trained_conflict","2016","T5_C2",5,6,7.498,2.2,2.2,"not equal","equal"
"16-117A","FMR1-KO","trained_trained","2016","T3",5,7,8.067,64.37,64.37,"not equal","equal"
"16-120C","FMR1-KO","trained_conflict","2016","T6_C3",5,7,12.833,0.53,0.53,"not equal","equal"
"16-117A","FMR1-KO","trained_trained","2016","Retention",5,13,24.934,214.27,214.27,"not equal","equal"
"15142B","WT","yoked_conflict","2015","T3",5,15,33,94.37,94.37,"not equal","equal"
"16-121D","FMR1-KO","trained_conflict","2016","T2",6,6,4.032,56.67,56.67,"equal","equal"
"15145A","WT","trained_conflict","2015","T1",6,6,4.798,17.5,17.5,"equal","equal"
"16-121D","FMR1-KO","trained_conflict","2016","T1",6,6,4.832,9.1,9.1,"equal","equal"
"15145A","WT","trained_conflict","2015","Retest",6,6,4.834,50,50,"equal","equal"
"16-119D","FMR1-KO","trained_conflict","2016","T5_C2",6,6,4.9,213.37,213.37,"equal","equal"
"16-121B","FMR1-KO","trained_trained","2016","T4_C1",6,6,4.965,0.83,0.83,"equal","equal"
"16-123A","WT","trained_trained","2016","T4_C1",6,6,5.131,126.23,126.23,"equal","equal"
"16-119A","FMR1-KO","trained_trained","2016","T3",6,6,5.499,63.97,63.97,"equal","equal"
"15140C","WT","trained_trained","2015","T1",6,6,6.333,1.73,1.73,"equal","equal"
"16-117C","FMR1-KO","trained_conflict","2016","T1",6,6,6.533,59.2,59.2,"equal","equal"
"16-123A","WT","trained_trained","2016","T1",6,6,6.598,7.77,7.77,"equal","equal"
"15141A","WT","trained_conflict","2015","T1",6,6,6.631,2.57,2.57,"equal","equal"
"16-126A","WT","trained_trained","2016","T1",6,6,9.799,6.97,6.97,"equal","equal"
"16-126A","WT","trained_trained","2016","T4_C1",6,6,10.268,13.63,13.63,"equal","equal"
"15145C","WT","trained_trained","2015","T2",6,7,8,14.83,14.83,"not equal","equal"
"15140A","WT","trained_conflict","2015","T1",6,7,8.433,9.83,9.83,"not equal","equal"
"16-119C","FMR1-KO","trained_conflict","2016","T1",6,7,8.464,0.53,0.53,"not equal","equal"
"16-117C","FMR1-KO","trained_conflict","2016","T3",6,7,9.166,59.67,59.67,"not equal","equal"
"16-122C","WT","trained_conflict","2016","T2",6,7,9.767,39.63,39.63,"not equal","equal"
"15140C","WT","trained_trained","2015","T3",6,8,10.334,4.27,4.27,"not equal","equal"
"16-120A","FMR1-KO","trained_trained","2016","Retention",6,12,31.398,244.53,244.53,"not equal","equal"
"16-125A","WT","trained_trained","2016","Retention",6,14,27.632,238.63,238.63,"not equal","equal"
"16-116C","FMR1-KO","trained_conflict","2016","Retention",6,15,25.601,83.9,83.9,"not equal","equal"
"16-126B","WT","yoked_trained","2016","T6_C3",6,17,37.767,33.4,33.4,"not equal","equal"
"15142B","WT","yoked_conflict","2015","Retest",6,17,73.032,88.6,88.6,"not equal","equal"
